id,category/id,category/name/ca,scope/id,scope/name/ca,participatory_space/id,participatory_space/url,component/id,title,body,state,reference,answer/ca,supports,endorsements/total_count,endorsements/user_endorsements,comments,attachments,followers,published_at,url,meeting_urls,related_proposals,is_amend,original_proposal/title,original_proposal/url
1696,420.0,Potenciar la igualtat de gènere i les accions amb perspectiva de gènere,,,143,https://decidim.santcugat.cat/processes/nucliantic?participatory_process_slug=nucliantic,380,Les dones hi pintem molt! Mural ceràmic participatiu.,<p>Objectiu: Reivindicar la igualtat de gènere. </p><p>Realitzar un mural de ceràmica de gran format amb la participació de la ciutadania durant les activitats del dia de la dona 2020. Col:locar-ho en un espai de la ciutat perquè tothom en pugui gaudir.</p><p><br></p><p><br></p>,accepted,SCG-PROP-2020-06-1696,"<p><strong>Acceptada</strong> </p><p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió de debat de les propostes del Nucli Antic, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç: </p><p><a href=""https://decidim.santcugat.cat/processes/nucliantic/f/398/"" target=""_blank"">https://decidim.santcugat.cat/processes/nucliantic/f/398/</a></p><p>T’hi esperem!</p><p><br></p>",0,0,,0,1,1,2020-06-21 20:54:54 UTC,https://decidim.santcugat.cat/processes/nucliantic/f/380/proposals/1696,,,False,,
1705,409.0,Millorar els equipaments del barri,,,143,https://decidim.santcugat.cat/processes/nucliantic?participatory_process_slug=nucliantic,380, Llums i art per la ciutat durant les festes,"<p>Dotar a la ciutat d'una nova proposta de il.luminació artística contemporània durant les festes de Nadal o altres Festes de la ciutat,  perquè els ciutadans puguin gaudir de l'art i les festes al carrer i pugui incentivar el comerç i l'atracció de gent d'altres municipis. </p>",accepted,SCG-PROP-2020-06-1705,"<p><strong>Acceptada</strong> </p><p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat <strong>acceptada</strong>. Et convidem a la sessió de debat de les propostes que tenen una visió que supera l'àmbit del barri del Nucli Antic&nbsp;i engloba tot el centre de la ciutat. En aquesta sessió podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç: </p><p><a href=""https://decidim.santcugat.cat/processes/pressupostosparticipatius/f/279/meetings/270"" target=""_blank"">https://decidim.santcugat.cat/processes/pressupostosparticipatius/f/279/meetings/270</a></p><p>&nbsp;</p><p>T’hi esperem!</p>",0,0,,0,1,1,2020-06-21 21:09:11 UTC,https://decidim.santcugat.cat/processes/nucliantic/f/380/proposals/1705,,,False,,
1721,418.0,"Promoure energies renovables, millora de l’eficiència energètica i gestió de residus",,,143,https://decidim.santcugat.cat/processes/nucliantic?participatory_process_slug=nucliantic,380,Emergència Climàtica: Sessions divulgatives i participatives,"<h5><br></h5><p> En format d'exposicions, xerrades, ecodocumentals, etc, ben visibles (ex: a pl Octavià) per captar l'interès del públic. Seria bo que aquestes sessions es poguessin organitzar amb la intenció de poder aprofundir sobre un tema, cada mes per exemple.&nbsp;Necessari que s'exposin simultàniament dues mirades sobre cada tema:1-donar a conèixer les causes i les conseqüències, així com la responsabilitat individual en la perpetuació del problema2-alternatives que ajudarien a desmuntar-hoAlguns temes: els impactes del biocombustible, la invasió de plàstics en el mar, la indústria tèxtil, el peakoil, l'impacte del transport marítim, la indústria agroalimentària, la pèrdua de biodiversitat, la quimera dels cotxes elèctrics, l'energia nuclear, la desforestació, l'escassetat d'aigua potable, la degradació del sòl, la sobrepesca, generació de residus, impactes de la mineria, societat de consum, el canvi climàtic.  Junt amb opcions de transformació o TRANSICIÓ ecosocial.</p>",accepted,SCG-PROP-2020-06-1721,"<p><strong>Acceptada</strong> </p><p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió de debat de les propostes del Nucli Antic, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç: </p><p><a href=""https://decidim.santcugat.cat/processes/nucliantic/f/398/"" target=""_blank"">https://decidim.santcugat.cat/processes/nucliantic/f/398/</a></p><p>T’hi esperem!</p><p><br></p>",0,0,,0,0,1,2020-06-21 21:48:54 UTC,https://decidim.santcugat.cat/processes/nucliantic/f/380/proposals/1721,,,False,,
1758,411.0,Impulsar projectes per a la gent gran,,,143,https://decidim.santcugat.cat/processes/nucliantic?participatory_process_slug=nucliantic,380,Necessitat de programes inter-generacionals,<p>Proposta del Programa de Barri del Nucli Antic</p><p>Necessitat de programes inter-generacionals</p>,accepted,SCG-PROP-2020-06-1758,"<p><strong>Acceptada (parcialment vàlida)</strong></p><p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada, però caldrà tenir en compte que és necessari definir amb més concreció  la proposta i acotar-la per passar a la fase següent.</p><p>Et convidem a la sessió de debat de les propostes de Nucli Antic, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç:</p><p><a href=""https://decidim.santcugat.cat/processes/nucliantic/f/398/"" target=""_blank"">https://decidim.santcugat.cat/processes/nucliantic/f/398/</a></p><p><br></p><p>T'hi esperem</p>",0,0,,0,0,1,2020-06-22 15:08:56 UTC,https://decidim.santcugat.cat/processes/nucliantic/f/380/proposals/1758,,,False,,
1730,414.0,"Promoure el comerç de proximitat i de projectes de l’economia social, solidària i sostenible",,,143,https://decidim.santcugat.cat/processes/nucliantic?participatory_process_slug=nucliantic,380,VIsibilitzar consum conscient local,"<p>A través de comunicació i foment d'activitats culturals, d'educació, com Gimcanes de coneixement dels barris i les entittats que contribueixen a un món més just i sostenible, treballant amb la Xes i organismes locals com moviments pel clima i eco. </p><p><br></p>",,SCG-PROP-2020-06-1730,,0,0,,0,0,1,2020-06-21 21:59:31 UTC,https://decidim.santcugat.cat/processes/nucliantic/f/380/proposals/1730,,,False,,
1757,411.0,Impulsar projectes per a la gent gran,,,143,https://decidim.santcugat.cat/processes/nucliantic?participatory_process_slug=nucliantic,380,Incentivar habitatge compartit gent gran-joves per combatre la soledat,<p>Proposta del Programa de Barri del Nucli Antic</p><p>Incentivar habitatge compartit gent gran-joves per combatre la soledat</p>,,SCG-PROP-2020-06-1757,,0,0,,0,0,1,2020-06-22 15:06:54 UTC,https://decidim.santcugat.cat/processes/nucliantic/f/380/proposals/1757,,,False,,
1751,410.0,"Fomentar activitats diverses, intergeneracionals i de cohesió",,,143,https://decidim.santcugat.cat/processes/nucliantic?participatory_process_slug=nucliantic,380,"Omplir de cultura els parcs, per exemple fer cinema a la fresca a l'Arborètum, festivals de dansa, etc","<p>Proposta del Programa de Barri del Nucli Antic</p><p>Omplir de cultura els parcs, per exemple fer cinema a la fresca a l'Arborètum, festivals de dansa, etc</p><p><br></p>",accepted,SCG-PROP-2020-06-1751,"<p><strong>Acceptada</strong> </p><p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat <strong>acceptada</strong>. Et convidem a la sessió de debat de les propostes que tenen una visió que supera l'àmbit del barri del Nucli Antic&nbsp;i engloba tot el centre de la ciutat. En aquesta sessió podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç: </p><p><a href=""https://decidim.santcugat.cat/processes/pressupostosparticipatius/f/279/meetings/270"" target=""_blank"">https://decidim.santcugat.cat/processes/pressupostosparticipatius/f/279/meetings/270</a></p><p>&nbsp;</p><p>T’hi esperem!</p>",0,0,,0,0,1,2020-06-22 14:36:46 UTC,https://decidim.santcugat.cat/processes/nucliantic/f/380/proposals/1751,,,False,,
1767,413.0,"Generar espais públics de convivència i joc, inclusius, nets i segurs",,,143,https://decidim.santcugat.cat/processes/nucliantic?participatory_process_slug=nucliantic,380,Espongem les terrasses del Nucli Antic: crear bars/cafès (food-tracks) als parcs més grans,"<p>Proposta del Programa de Barri del Nucli Antic</p><p>Espongem les terrasses del nucli antic: crear bars/cafès (food-tracks) als parcs més grans (Arborètum, Ramon Barnils,,Mercè Rodoreda, parc entre parc entre Creu Roja i carrer Mina i Salvador Espriu)</p><p><br></p>",,SCG-PROP-2020-06-1767,,0,0,,0,0,1,2020-06-22 15:37:02 UTC,https://decidim.santcugat.cat/processes/nucliantic/f/380/proposals/1767,,,False,,
1768,413.0,"Generar espais públics de convivència i joc, inclusius, nets i segurs",,,143,https://decidim.santcugat.cat/processes/nucliantic?participatory_process_slug=nucliantic,380,Manteniment i millora del Torrent de Llaceres,<p>Proposta del Programa de Barri del Nucli Antic</p><p>Manteniment i millora del Torrent de Llaceres</p>,,SCG-PROP-2020-06-1768,,0,0,,0,0,1,2020-06-22 15:38:59 UTC,https://decidim.santcugat.cat/processes/nucliantic/f/380/proposals/1768,,,False,,
1780,414.0,"Promoure el comerç de proximitat i de projectes de l’economia social, solidària i sostenible",,,143,https://decidim.santcugat.cat/processes/nucliantic?participatory_process_slug=nucliantic,380,Fomentar l'economia social: espais de coworking municipals,"<p>Proposta del Programa de Barri del Nucli Antic</p><p>Fomentar l'economia social: espais de coworking municipals, compartir espais especialment per a gent jove (n’hi ha de privats, però són cars)</p>",rejected,SCG-PROP-2020-06-1780,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/steps"" target=""_blank"">requisits tècnics </a>&nbsp;de les propostes, i ha estat exclosa pel següent motiu:</p><p>- Les propostes que ja tinguin alguna partida pressupostària o estiguin previstos per part del serveis municipals.</p><p>L'Ajuntament col·labora amb coworkings existents mitjançant convenis.</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong>&nbsp;Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent&nbsp;<a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç</a></p>",0,0,,0,0,1,2020-06-22 15:51:28 UTC,https://decidim.santcugat.cat/processes/nucliantic/f/380/proposals/1780,,,False,,
1770,413.0,"Generar espais públics de convivència i joc, inclusius, nets i segurs",,,143,https://decidim.santcugat.cat/processes/nucliantic?participatory_process_slug=nucliantic,380,"Ordenar l'espai Arborètum: més arbres, més espais per a infants, més grans, espais tancats per gossos i espais de gimnàs al carrer","<p>Proposta del Programa de Barri del Nucli Antic</p><p>Ordenar l'espai Arborètum: més arbres, més espais per a infants, més grans, espais tancats per gossos i espais de gimnàs al carrer</p>",,SCG-PROP-2020-06-1770,,0,0,,0,0,1,2020-06-22 15:40:42 UTC,https://decidim.santcugat.cat/processes/nucliantic/f/380/proposals/1770,,,False,,
1772,414.0,"Promoure el comerç de proximitat i de projectes de l’economia social, solidària i sostenible",,,143,https://decidim.santcugat.cat/processes/nucliantic?participatory_process_slug=nucliantic,380,"Foment del consum responsable i compartit (cooperativa, biblioteca de les coses)","<p>Proposta del Programa de Barri del Nucli Antic</p><p>Foment del consum responsable i compartit ( cooperativa, biblioteca de les coses)</p>",withdrawn,SCG-PROP-2020-06-1772,,0,0,,0,0,1,2020-06-22 15:42:29 UTC,https://decidim.santcugat.cat/processes/nucliantic/f/380/proposals/1772,,,False,,
1781,414.0,"Promoure el comerç de proximitat i de projectes de l’economia social, solidària i sostenible",,,143,https://decidim.santcugat.cat/processes/nucliantic?participatory_process_slug=nucliantic,380,"Biblioteca de les coses. Generar espais on poder portar tota mena d'objectes per a ús comunitari (trepant, tallagespa, etc).","<p>Biblioteca de les coses. Generar espais on poder portar tota mena d'objectes per a ús comunitari (trepant, tallagespa, etc). Coses que es fan servir de manera puntual.</p>",,SCG-PROP-2020-06-1781,,0,0,,0,0,1,2020-06-22 15:55:22 UTC,https://decidim.santcugat.cat/processes/nucliantic/f/380/proposals/1781,,,False,,
1784,415.0,"Impulsar mesures per facilitar l’accés a l’habitatge, parc d’habitatge públic i models alternatius",,,143,https://decidim.santcugat.cat/processes/nucliantic?participatory_process_slug=nucliantic,380,Garantir l'accés a l'habitatge: fomentar la rehabilitació i inversions privades,<p>Proposta del Programa de Barri del Nucli Antic</p><p>Garantir l'accés a l'habitatge: fomentar la rehabilitació i inversions privades</p>,,SCG-PROP-2020-06-1784,,0,0,,0,0,1,2020-06-22 16:00:06 UTC,https://decidim.santcugat.cat/processes/nucliantic/f/380/proposals/1784,,,False,,
1786,415.0,"Impulsar mesures per facilitar l’accés a l’habitatge, parc d’habitatge públic i models alternatius",,,143,https://decidim.santcugat.cat/processes/nucliantic?participatory_process_slug=nucliantic,380,Proposar un sistema de lloguer garantit a través de l'Ajuntament per evitar que hi hagi pisos buits i fomentar el lloguer a preus assequibles,<p>Proposta del Programa de Barri del Nucli Antic</p><p>Proposar un sistema de lloguer garantit a través de l'Ajuntament per evitar que hi hagi pisos buits i fomentar el lloguer a preus assequibles</p>,,SCG-PROP-2020-06-1786,,0,0,,0,0,1,2020-06-22 16:07:09 UTC,https://decidim.santcugat.cat/processes/nucliantic/f/380/proposals/1786,,,False,,
1787,415.0,"Impulsar mesures per facilitar l’accés a l’habitatge, parc d’habitatge públic i models alternatius",,,143,https://decidim.santcugat.cat/processes/nucliantic?participatory_process_slug=nucliantic,380,Rehabilitació d'habitatges amb mirada d'estalvi energètic,<p>Programa de Barri del Nucli Antic</p><p>Rehabilitació d'habitatges amb mirada d'estalvi energètic</p>,,SCG-PROP-2020-06-1787,,0,0,,0,0,1,2020-06-22 16:08:36 UTC,https://decidim.santcugat.cat/processes/nucliantic/f/380/proposals/1787,,,False,,
1793,417.0,"Apostar per la mobilitat accessible, sostenible i inclusiva",,,143,https://decidim.santcugat.cat/processes/nucliantic?participatory_process_slug=nucliantic,380,Aplicació d'un nou pla de mobilitat per millorar l'accés al municipi,<p>Proposta del Programa de Barri del Nucli Antic</p><p>Aplicació d'un nou pla de mobilitat per millorar l'accés al municipi</p>,,SCG-PROP-2020-06-1793,,0,0,,0,0,1,2020-06-22 16:14:30 UTC,https://decidim.santcugat.cat/processes/nucliantic/f/380/proposals/1793,,,False,,
1795,417.0,"Apostar per la mobilitat accessible, sostenible i inclusiva",,,143,https://decidim.santcugat.cat/processes/nucliantic?participatory_process_slug=nucliantic,380,"Carrils bici, convivència bicis-vianants i carrils bicis complets","<p>Proposta del Programa de Barri del Nucli Antic</p><p>Carrils bici, convivència bicis-vianants i carrils bicis complets</p>",,SCG-PROP-2020-06-1795,,0,0,,0,0,1,2020-06-22 16:20:10 UTC,https://decidim.santcugat.cat/processes/nucliantic/f/380/proposals/1795,,,False,,
1797,417.0,"Apostar per la mobilitat accessible, sostenible i inclusiva",,,143,https://decidim.santcugat.cat/processes/nucliantic?participatory_process_slug=nucliantic,380,Pàrquing dissuasiu,<p>Proposta del Programa de Barri del Nucli Antic</p><p>Pàrquing dissuasiu</p>,,SCG-PROP-2020-06-1797,,0,0,,0,0,1,2020-06-22 16:22:42 UTC,https://decidim.santcugat.cat/processes/nucliantic/f/380/proposals/1797,,,False,,
1799,417.0,"Apostar per la mobilitat accessible, sostenible i inclusiva",,,143,https://decidim.santcugat.cat/processes/nucliantic?participatory_process_slug=nucliantic,380,Fer de l'Eixample una zona 30 i a les vies principals zona 40.,<p>Proposta del Programa de Barri del Nucli Antic</p><p>Fer de l'Eixample una zona 30 i a les vies principals zona 40.</p>,rejected,SCG-PROP-2020-06-1799,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/steps"" target=""_blank"">requisits tècnics </a>&nbsp;de les propostes, i ha estat exclosa pel següent motiu:</p><p>-S’exclouen les propostes que ja tinguin alguna partida pressupostària o estiguin previstes per part del serveis municipals.</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong>&nbsp;Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent&nbsp;<a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç</a></p>",0,0,,0,0,1,2020-06-22 16:25:10 UTC,https://decidim.santcugat.cat/processes/nucliantic/f/380/proposals/1799,,,False,,
1823,418.0,"Promoure energies renovables, millora de l’eficiència energètica i gestió de residus",,,143,https://decidim.santcugat.cat/processes/nucliantic?participatory_process_slug=nucliantic,380,"Plaques fotovoltaiques a parcs (instal.lacions): Parc Ramon Barnils, aparcament Volpelleres, edificis públics, naus industrials, etc.","<p>Proposta del Programa de Barri del Nucli Antic</p><p>Plaques fotovoltaiques a parcs (instal.lacions): Parc Ramon Barnils, aparcament Volpelleres, edificis públics, naus industrials, etc.</p>",accepted,SCG-PROP-2020-06-1823,"<p><strong>Acceptada</strong> </p><p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat <strong>acceptada</strong>. Et convidem a la sessió de debat de les propostes que tenen una visió que supera l'àmbit del barri del Nucli Antic&nbsp;i engloba tot el centre de la ciutat. En aquesta sessió podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç: </p><p><a href=""https://decidim.santcugat.cat/processes/pressupostosparticipatius/f/279/meetings/270"" target=""_blank"">https://decidim.santcugat.cat/processes/pressupostosparticipatius/f/279/meetings/270</a></p><p>&nbsp;</p><p>T’hi esperem!</p>",0,0,,0,0,1,2020-06-23 06:05:48 UTC,https://decidim.santcugat.cat/processes/nucliantic/f/380/proposals/1823,,,False,,
1821,418.0,"Promoure energies renovables, millora de l’eficiència energètica i gestió de residus",,,143,https://decidim.santcugat.cat/processes/nucliantic?participatory_process_slug=nucliantic,380,Foment de l’energia verda,<p>Proposta del Programa de Barri del Nucli Antic</p><p>Foment de l’energia verda </p><p><br></p>,,SCG-PROP-2020-06-1821,,0,0,,0,0,1,2020-06-23 06:02:23 UTC,https://decidim.santcugat.cat/processes/nucliantic/f/380/proposals/1821,,,False,,
1822,418.0,"Promoure energies renovables, millora de l’eficiència energètica i gestió de residus",,,143,https://decidim.santcugat.cat/processes/nucliantic?participatory_process_slug=nucliantic,380,"Fomentar realment la instal·lació de plaques fotovoltaiques, incentivar econòmicament i agilitzar els tràmits administratius. Limitar ajudes en el cas","<p>Proposta del Programa de Barri del Nucli Antic</p><p>Fomentar realment la instal·lació de plaques fotovoltaiques, incentivar econòmicament i agilitzar els tràmits administratius. Limitar ajudes en el cas de cases de molta superfície.</p>",,SCG-PROP-2020-06-1822,,0,0,,0,0,1,2020-06-23 06:04:18 UTC,https://decidim.santcugat.cat/processes/nucliantic/f/380/proposals/1822,,,False,,
1825,418.0,"Promoure energies renovables, millora de l’eficiència energètica i gestió de residus",,,143,https://decidim.santcugat.cat/processes/nucliantic?participatory_process_slug=nucliantic,380,Fomentar l'increment del reciclatge més enllà de la deixalleria,"<p>Cal fomentar l'increment del reciclatge, més enllà de l'ús de la deixalleria, en la separació i reciclatge quotidià, que és el que incideix en el cost del tractament dels residus en origen.</p>",,SCG-PROP-2020-06-1825,,0,0,,0,0,1,2020-06-23 06:12:28 UTC,https://decidim.santcugat.cat/processes/nucliantic/f/380/proposals/1825,,,False,,
1827,418.0,"Promoure energies renovables, millora de l’eficiència energètica i gestió de residus",,,143,https://decidim.santcugat.cat/processes/nucliantic?participatory_process_slug=nucliantic,380,Promoció de la reconversió de teulades comunitàries en espais verds a través d'ajuts i incentius,"<p>Proposta del Programa de Barri del Nucli Antic </p><p>Promoció de la reconversió de teulades comunitàries en espais verds, a través de línies d'ajuts i incentius fiscals que permetin disposar de nous espais d'aquestes característiques al nucli.</p>",,SCG-PROP-2020-06-1827,,0,0,,0,0,1,2020-06-23 06:18:16 UTC,https://decidim.santcugat.cat/processes/nucliantic/f/380/proposals/1827,,,False,,
1844,409.0,Millorar els equipaments del barri,,,143,https://decidim.santcugat.cat/processes/nucliantic?participatory_process_slug=nucliantic,380,Reubicació magatzem brigada d’obres,"<p>Proposem que es reubiqui el magatzem de brigada d’obres a la zona industrial de Sant Cugat per aquests motius: soroll tot el matí (començant les jornades a les 6h) per l’entrada i sortida de camions i vehicles; contaminació i olors que aquests provoquen (la flota de vehicles és molt antiga i també es necessaria una renovació per tal que respectin el medi ambient); com a conseqüencia,&nbsp;la façana s’embruta molt ràpid i no podem obrir les finestres per ventilar perquè s’embruta tot i l’aire no és net; xivarri per la quantitat de treballadors que hi ha; el propi edifici está deteriorat; etc. Un magatzem d’aquestes característiques, necessita un espai ampli que compleixi les seves exigències i que no afecti als veïns. Creiem que un edifici que just està sota la plaça del monestir, es podria aprofitar per donar altres serveis essencials a la ciutadania (CAP, zona de càrrega per vehicles elèctrics, zona cultural, biblioteca, etc.).</p>",,SCG-PROP-2020-06-1844,,0,0,,0,0,1,2020-06-23 08:20:42 UTC,https://decidim.santcugat.cat/processes/nucliantic/f/380/proposals/1844,,,False,,
1846,409.0,Millorar els equipaments del barri,,,143,https://decidim.santcugat.cat/processes/nucliantic?participatory_process_slug=nucliantic,380,Reubicacio serveis de manteniment públics ubicats al carrer valles (costat policía local),"<p>Els serveis municipals situats al carrer valles ( tots els camions de conservació de jardineria...) provoquen soroll i malestar, contaminació y insomni als veins de la zona. A més a més, l’edifici está decadent y necessita un canvi. Proposem que aquest magatzem y tots els camions es traslladin a un polígon industrial (lògic, com ho tenen tots els municipis) i s’aprofiti l’espai per altres fins ( ampliació zona de gimnàs, biblioteca, conservació d’elements del monestir, ....)</p><p>Es una inversió necessaria, no podem seguir així ( no dormim, pintem edifici casa any...)</p><p>Això permetria millorar la mobilitat ja que es l’únic tram no peatonal a la zona. Permetría aprofitar l’espai y ubicació per millorar la situció del barri i la zona en concret</p>",,SCG-PROP-2020-06-1846,,0,0,,0,0,1,2020-06-23 08:25:05 UTC,https://decidim.santcugat.cat/processes/nucliantic/f/380/proposals/1846,,,False,,
1905,417.0,"Apostar per la mobilitat accessible, sostenible i inclusiva",,,143,https://decidim.santcugat.cat/processes/nucliantic?participatory_process_slug=nucliantic,380,Evitar excesos de velocitat dels vehicles dins de les zones residencials.,"<p>Visc al Carrer Elisenda 35. Molt sovint els vehicles passen a velocitats incorrectes amb perill per les persones, ja siguin nens o majors,</p><p>Lo mateix succeeix en el carrers de Bergara, Pahissa, Barcelona, Mariner, Verdi, etc. Tot sovint hi han topades per no respectar els senyals de Stop, </p><p>Els vehicles s'han habituat a anar ràpids i les voreres son estretes i els vianants hem de baixar per deixar pas a nens, cotxets, cadires de rodes, etc. amb importants ensurts ja que molts vehicles no poden preveure aquestes accions dels vianants.</p><p>També hi han guarderies i escoles que tenen el mateix problema.</p><p>Solicito que en TOTS els carrers d'aquest barri del Eixample es limiti la velocitat a 30 Km h. i es posin elements reductors de velocitat a les travesseres de forma adequada i ordenada per acabar amb aquest greu problema.</p><p>Si cal recollir signatures per tot el veïnat, ho farem amb molt de gust.</p><p>Cordialment</p>",rejected,SCG-PROP-2020-06-1905,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/steps"" target=""_blank"">requisits tècnics </a>&nbsp;de les propostes, i ha estat exclosa pel següent motiu:</p><p>- Les pacificacions&nbsp;de carrers i reductors de velocitat es treballen des d'una visió global del municipi. Es tindrà en compte la proposta per estudiar la seva viabilitat i utilitat.</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong>&nbsp;Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent&nbsp;<a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç</a></p>",0,0,,0,0,1,2020-06-23 18:11:53 UTC,https://decidim.santcugat.cat/processes/nucliantic/f/380/proposals/1905,,,False,,
