id,category/id,category/name/ca,scope/id,scope/name/ca,participatory_space/id,participatory_space/url,component/id,title,body,state,reference,answer/ca,supports,endorsements/total_count,endorsements/user_endorsements,comments,attachments,followers,published_at,url,meeting_urls,related_proposals,is_amend,original_proposal/title,original_proposal/url
1272,428.0,"Generar espais públics de convivència i joc, inclusius, nets i segurs",,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Millora en la seguretat pasarel.la elevada pl. dr Pila,"<p><strong>Cobertura de l'espai de les baranes del pas elevat de la plaça Dr Pila al nivell Hospital General degut a la gran obertura que ofereixen els barrots actuals, ja que permeten fàcilment que els nens petits treguin el cap o altres parts del cos i fins i tot caure. Es un tema de seguretat pels mes petits, el pas elevat passa a uns 4 metres en el seu punt mes alt i en aquesta plaça hi a gran volum de nens petits. Es pot aprofitar per reparar alguna barana del passamà que s'ha trencat i és perillós per fer-se mal a les mans.</strong></p>",accepted,SCG-PROP-2020-06-1272,"<p> Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió de debat virtual de les propostes de <strong>Mira-sol</strong>, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç:</p><p>&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268"" target=""_blank"">https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268</a></p><p><br></p><p>T’hi esperem!</p>",0,0,,0,1,8,2020-06-08 06:34:53 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1272,,,False,,
1027,,,,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Cámaras seguridad,"<p>Instalar cámaras de seguridad en entradas/ salidas y puntos estratégicos del Barrio (Mirasol). Seguridad y límites de velocidad. En Passeig del Nard los vehículos que circulan de Valldoreix superan los 50 km/h. Luego en Valldoreix el límite es 30 kms/h.</p><p>Las cámaras actuarían , además como disuasorias para robos y tráfico incívico.</p><p><br></p>",accepted,SCG-PROP-2020-05-1027,"<p><strong>Acceptada (parcialment vàlida)</strong></p><p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada, però caldrà tenir en compte que l'ubicació concreta de les càmeres s'ha d'establir en el marc del pla de càmeres de tot el municipi. </p><p>Et convidem a la sessió de debat virtual de les propostes de <strong>Mira-sol</strong>, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç:</p><p><a href=""https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268"" target=""_blank"">https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268</a></p><p><br></p><p>T’hi esperem!</p><p><br></p>",0,0,,0,0,15,2020-05-18 12:15:30 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1027,,,False,,
1082,432.0,"Apostar per la mobilitat accessible, sostenible i inclusiva",,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Carril bici (mas Gener),"<p>Per què si vius més avall del camp de futbol Mirasol no hi ha carril bici?</p><p>Que desde el barri de Mas Gener es pugui anar a l’escola Catalunya amb bicicleta, patinet... i també a l’estació (Mirasol-Hospital General), al mercat de mirasol, al casal...</p><p>Habilitar carril bici per enllaçar-lo amb l’actual del Camí Papiol- Sant Cugat i Pompeu Fabra, i no haver d’anar per la carretera quan anem a l’escola!</p><p>Facilitem la mobilitat sostenible!</p>",accepted,SCG-PROP-2020-05-1082,"<p><strong>Acceptada</strong> </p><p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió de debat virtual de les propostes de <strong>Mira-sol</strong>, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç:</p><p>&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268"" target=""_blank"">https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268</a></p><p><br></p><p>T’hi esperem!</p>",0,0,,0,0,13,2020-05-26 14:47:55 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1082,,,False,,
1437,422.0,Millorar els equipaments del barri,,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Ampliació BiciBox estació Mira-sol,"<p>Afegir, ampliar o canviar el model antic de BiciBox per a un dels nous que té el doble de capacitat, per tal de fer front a la demanda de gent que agafa el tren per <strong>anar a l'escola/treballar o anar al mercat, biblioteca i altres equipaments del barri</strong> </p><p>Als matins s'omple molt d'hora ja que només té capacitat per 7 bicis, els models nous de BiciBox tenen el doble de capacitat i ocupen el mateix espai.</p><p>Valorable posar un Bicibox també a l'altre banda de la via a l'altura de la biblioteca o mercat.</p>",accepted,SCG-PROP-2020-06-1437,"<p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió de debat virtual de les propostes de <strong>Mira-sol</strong>, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç:</p><p>&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268"" target=""_blank"">https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268</a></p><p><br></p><p>T’hi esperem!</p>",0,0,,0,1,10,2020-06-16 11:32:15 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1437,,,False,,
1026,422.0,Millorar els equipaments del barri,,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Aparcamiento de bicicletas (Can Mates),"<p>En el sector de Can Mates no hay aparcamiento de bicicletas.</p><p>Muchas de las calles son suficientemente anchas como para que puedan instalarse espacios para el aparcamiento de bicicletas. Fomentando que la gente pudiera desplazarse (en la gran mayoría de casos, hacia el centro de la población) en este medio de transporte de una forma más cómoda.</p><p>La propuesta sería instalar aparcamientos de bicicletas en cada esquina, para facilitar su uso, en detrimento del uso del coche y ayudar a que San Cugat pueda hacer frente a la emergencia climática en la que nos encontramos.</p>",accepted,SCG-PROP-2020-05-1026,"<p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió de debat virtual de les propostes de <strong>Mira-sol</strong>, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç:</p><p>&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268"" target=""_blank"">https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268</a></p><p><br></p><p>T’hi esperem!</p>",0,0,,0,0,10,2020-05-16 13:57:26 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1026,,,False,,
1303,432.0,"Apostar per la mobilitat accessible, sostenible i inclusiva",,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,La Llacuna dels Alous,"<p>La idea seria donar a conèixer la desconeguda <strong>Llacuna dels Alous </strong>(que pertany al terme municipal de Sant Cugat) i el seu entorn i fer'hi un accés per vianants i ciclistes venint de Mirasol. Crec que no hauria de ser massa complicat enllaçar des del Parc del Turó de Can Mates fins allà seguint pel costat de la via de FFCC passant per l'actual pont de l'Hospital General i posteriorment passar per sota l'autopista. Obririem per fi un accés <strong>com cal</strong> cap a Rubí pels vianants i donariem l'oportunitat de fer la <strong>""Ruta dels 3 Parcs""</strong> Es a dir, enllaçar parc Central, Turó de Can Mates i Parc de la Llacuna dels Alous.</p>",accepted,SCG-PROP-2020-06-1303,"<p><strong>Acceptada (parcialment vàlida)</strong></p><p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada, però caldrà tenir en compte que és necessari estudiar i concretar quines accions es podran dur a terme en funció del pressupost disponible.</p><p>Et convidem a la sessió de debat virtual de les propostes de <strong>Mira-sol</strong>, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç:</p><p><a href=""https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268"" target=""_blank"">https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268</a></p><p><br></p>",0,0,,0,1,8,2020-06-09 06:01:31 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1303,,,False,,
1441,422.0,Millorar els equipaments del barri,,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,"Estació de autoreparació de bicicletas públic, lliure i gratuït","<p>Disposar d'un <strong>equipament per reparar la bicicleta amb eines i inflador</strong>, a l'estació de Mirasol, al casal o a les pistes del Mas-Janer, (entrada habitual de ciclistes al Parc Natural de Collserola i al Puigmadrona)</p><p>l'objectiu seria fomentar l'ús de la bicicleta i disposar d'un equipament per tal de poder fer una <u>reparació en cas d'emergència</u> o un <u>manteniment a la bicicleta</u></p><p>L'exemple que ja existeix a Sant Cugat és a l'estació de FGC i a l'entrada del Pi d'en Xandri, són els Punts Bici reparació del RACC (suport bici, inflador, claus allen, destornillador, clau de radis, anglesa etc..)</p><p>(l'equipament també es podria fer servir per a <strong>cadires de rodes</strong> o <strong>cotxets de nadons</strong> per exemple)</p><p><br></p>",accepted,SCG-PROP-2020-06-1441,"<p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió de debat virtual de les propostes de <strong>Mira-sol</strong>, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç:</p><p>&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268"" target=""_blank"">https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268</a></p><p><br></p><p>T’hi esperem!</p>",0,0,,0,1,9,2020-06-16 13:14:42 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1441,,,False,,
1630,432.0,"Apostar per la mobilitat accessible, sostenible i inclusiva",,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Connexió carril bici HGC - Tanatori,"<p>Fer una connexió entre el carrer de Josep Trueta i el camí pedalable que passa darrere del tanatori i connecta amb el carril bici d'Avinguda Montserrat Roig.</p><p>Actualment la unió és camp a través i poc segura:</p><iframe class=""ql-video"" frameborder=""0"" allowfullscreen=""true"" src=""https://i.imgur.com/2XZemTI.jpg""></iframe><p>L'actuació podria incloure el carril bici que uneix el passa per sota l'autopista, eliminant una fila de pàrquing per convertir-lo en carril bici de doble sentit: </p><iframe class=""ql-video"" frameborder=""0"" allowfullscreen=""true"" src=""https://i.imgur.com/4A3veiz.jpg""></iframe><p>També seria bo incloure un pas de ciclistes en travessar l'Avinguda Montserrat Roig, on ara només hi ha pas de peatons.</p><p><br></p>",accepted,SCG-PROP-2020-06-1630,"<p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió de debat virtual de les propostes de <strong>Mira-sol</strong>, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç:</p><p>&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268"" target=""_blank"">https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268</a></p><p><br></p><p>T’hi esperem!</p>",0,0,,0,0,7,2020-06-20 22:45:40 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1630,,,False,,
1853,429.0,"Promoure el comerç de proximitat i de projectes de l’economia social, solidària i sostenible",,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Augmentar els horts urbans,<p>Proposta del Programa de Barri  de Mira-sol</p><p>Augmentar els horts urbans</p>,accepted,SCG-PROP-2020-06-1853,"<p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió de debat virtual de les propostes de <strong>Mira-sol</strong>, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç:</p><p>&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268"" target=""_blank"">https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268</a></p><p><br></p><p>T’hi esperem!</p>",0,0,,0,0,7,2020-06-23 08:31:14 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1853,,,False,,
1888,435.0,Fomentar la rehabilitació i mesures per a l’eficiència energètica,,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Foment de la rehabilitació,<p>Proposta del Programa de Barri de Mira-sol</p><p>Foment de la rehabilitació</p>,accepted,SCG-PROP-2020-06-1888,"<p><strong>Acceptada (parcialment vàlida)</strong></p><p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada, però caldrà tenir en compte que la part realitzable de la proposta consistiria en fer un estudi o un assessorment<strong>.</strong></p><p>Et convidem a la sessió de debat virtual de les propostes de <strong>Mira-sol</strong>, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç:</p><p><a href=""https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268"" target=""_blank"">https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268</a></p><p><br></p><p>T’hi esperem!</p><p><br></p>",0,0,,0,0,7,2020-06-23 09:49:42 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1888,,,False,,
1848,428.0,"Generar espais públics de convivència i joc, inclusius, nets i segurs",,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Lavabos públics als parcs,<p>Proposta del Programa de Barri de Mira-sol</p><p>Lavabos públics als parcs</p>,accepted,SCG-PROP-2020-06-1848,"<p><strong>Acceptada</strong> </p><p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió de debat virtual de les propostes de <strong>Mira-sol</strong>, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç:</p><p>&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268"" target=""_blank"">https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268</a></p><p><br></p><p>T’hi esperem!</p>",0,0,,0,0,7,2020-06-23 08:26:21 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1848,,,False,,
1319,432.0,"Apostar per la mobilitat accessible, sostenible i inclusiva",,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Crear a sombra a la pujada de l'estació de Mira-sol,"<p>Actualment a la pujada de l'estació de Mira-sol cap al Mercadona, tot aquell espai a l'estiu es insofrible per la calor que fa. Hi han dos recorreguts però inclús en un d'ells hi varen possar arbres al costat del tren però no fan ombra. El caminar encara que siguin pocs minuts fa que quan toca el sol, sigui dificultós fer-ho sense acabar suat. Simplement afegint més arbres, fariem la caminada més comoda i més sostenible degut a que els voltants de l'estació hi ha massa ciment comparat amb la resta dels espais de mira-sol. </p>",accepted,SCG-PROP-2020-06-1319,"<p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. S'han rebut propostes similars sobre la creació d'espais d'ombra que es podrien unificar amb aquesta. Et convidem a la sessió de debat virtual de les propostes de <strong>Mira-sol</strong>, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç:</p><p>&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268"" target=""_blank"">https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268</a></p><p><br></p><p>T’hi esperem!</p>",0,0,,0,1,9,2020-06-10 12:34:20 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1319,,,False,,
1884,433.0,"Promoure energies renovables, millora de l’eficiència energètica i gestió de residus",,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Millorar l’eficiència als equipaments,<p>Proposta del Programa de Barri de Mira-sol</p><p>Millorar l’eficiència als equipaments</p>,accepted,SCG-PROP-2020-06-1884,"<p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió de debat virtual de les propostes de <strong>Mira-sol</strong>, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç:</p><p>&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268"" target=""_blank"">https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268</a></p><p><br></p><p>T’hi esperem!</p>",0,0,,0,0,7,2020-06-23 09:44:03 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1884,,,False,,
1297,432.0,"Apostar per la mobilitat accessible, sostenible i inclusiva",,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Punts de càrrega elèctrica per cotxes i motos,<p>Proposem que es posin punts de càrrega elèctrica per cotxes i motos per tot el barri com a línia estratègica d’eficiència energètica i de mobilitat sostenible</p>,accepted,SCG-PROP-2020-06-1297,"<p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió de debat virtual de les propostes de <strong>Mira-sol</strong>, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç:</p><p>&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268"" target=""_blank"">https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268</a></p><p><br></p><p>T’hi esperem!</p>",0,0,,0,0,10,2020-06-08 18:06:12 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1297,,,False,,
1889,435.0,Fomentar la rehabilitació i mesures per a l’eficiència energètica,,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Lluita contra la pobresa energètica,<p>Proposta del Programa de Barri de Mira-sol</p><p>Lluita contra la pobresa energètica</p>,accepted,SCG-PROP-2020-06-1889,"<p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió de debat virtual de les propostes de <strong>Mira-sol</strong>, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç:</p><p>&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268"" target=""_blank"">https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268</a></p><p><br></p><p>T’hi esperem!</p>",0,0,,0,0,7,2020-06-23 09:51:02 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1889,,,False,,
1854,429.0,"Promoure el comerç de proximitat i de projectes de l’economia social, solidària i sostenible",,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,"Promoure i reglamentar als mercats municipals. Noves botigues de proximitat o activitats de ""granels""","<p>Proposta del Programa de Barri de Mira-sol</p><p>Promoure i reglamentar als mercats municipals. Noves botigues de proximitat o activitats de ""granels"".</p>",rejected,SCG-PROP-2020-06-1854,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels<a href=""https://decidim.santcugat.cat/processes/mira-sol/steps"" target=""_blank""> requisits tècnics</a> &nbsp;de les propostes i ha estat exclosa pel següent motiu: </p><p>-Les propostes que ja tinguin alguna partida pressupostària o estiguin previstos per part del serveis municipals.</p><p><br></p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong> Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç.</a></p><p>&nbsp;</p><p>En tot cas, t’agraïm el teu interès per millorar el barri!</p>",0,0,,0,0,7,2020-06-23 08:32:34 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1854,,,False,,
1852,429.0,"Promoure el comerç de proximitat i de projectes de l’economia social, solidària i sostenible",,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,"Impulsar el consum cooperatiu, donant a conèixer i oferint local","<p>Proposta del Programa de Barri de Mira-sol</p><p>Impulsar el consum cooperatiu, donant a conèixer i oferint local</p>",accepted,SCG-PROP-2020-06-1852,"<p><strong>Acceptada (parcialment vàlida)</strong></p><p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada, però caldrà tenir en compte que a nivell tècnic es considera que es podria fer una campanya per donar a coneixer el consum cooperatiu <strong>.</strong></p><p>Et convidem a la sessió de debat virtual de les propostes de <strong>Mira-sol</strong>, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç:</p><p><a href=""https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268"" target=""_blank"">https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268</a></p><p><br></p><p>T’hi esperem!</p>",0,0,,0,0,7,2020-06-23 08:29:23 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1852,,,False,,
1856,430.0,Impulsar mesures per a l’accés a l’habitatge i augmentar el parc d’habitatge públic,,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Promoció de les cooperatives d'habitatge,<p>Proposta del Programa de Barri de Mira-sol</p><p>Promoció de les cooperatives d'habitatge</p>,accepted,SCG-PROP-2020-06-1856,"<p><strong>Acceptada (parcialment vàlida)</strong></p><p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada, però caldrà tenir en compte que a nivell tècnic s'apunta que la promoció ja es fa des del servei, però es podria fer una campanya informativa sobre les opcions d'habitatge.<strong>.</strong></p><p>Et convidem a la sessió de debat virtual de les propostes de <strong>Mira-sol</strong>, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç:</p><p><a href=""https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268"" target=""_blank"">https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268</a></p><p><br></p><p>T’hi esperem!</p>",0,0,,0,0,7,2020-06-23 08:35:36 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1856,,,False,,
1462,422.0,Millorar els equipaments del barri,,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Decidir un futuro para la Masía Can Mates,"<p>En el apartado ""1.1 Millorar els equipaments del barri"" :</p><p>""Rehabilitar la Masia Can Mates o Can Cabassa com a casal de joves, estil Torreblanca</p><p>Por favor, NO hacer lo mismo que en Torreblanca. Como persona que ha sufrido en sus carnes los efectos de una discoteca encubierta que es Torreblanca, con conciertos constantes de puro desmadre a horas y niveles acústicos absolutamente indecentes, sin que la policía haga nada, por favor, lo mismo NO.</p><p>Las molestias del casal junto con las ocasionadas por el Colegio Europa fueron los motivos por los que nos fuimos del barrio. Para que se hagan una idea.</p><p>Propongo que se realice un&nbsp;un estudio de alternativas para éste edificio, que estudie en detalle los antecedentes de Torreblanca para evitar los mismos errores, que aporte soluciones y no problemas. Un trabajo objetivo centrado en buscar un uso orientado a cubrir necesidades reales del barrio y que no glorifique el edificio simplemente porque sea antiguo.</p>",rejected,SCG-PROP-2020-06-1462,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels<a href=""https://decidim.santcugat.cat/processes/mira-sol/steps"" target=""_blank""> requisits tècnics</a> &nbsp;de les propostes, i us informem que ha estat exclosa pel següent motiu:</p><p>-No pot contradir els plans aprovats</p><p>La voluntat municipal és donar un ús a la masia i encara no està decidit definitivament el seu destí però hi ha projectes per ubicar-hi algun servei de suport a les persones emprenedores. </p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong> Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç.</a></p><p>&nbsp;</p><p>En tot cas, t’agraïm el teu interès per millorar el barri!</p>",0,0,,0,1,9,2020-06-17 15:53:20 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1462,,,False,,
1586,429.0,"Promoure el comerç de proximitat i de projectes de l’economia social, solidària i sostenible",,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Biblioteca de les coses,"<p>Tot tenim a casa mil objectes que sols fem servir en comptades ocasions i en canvi a vegades no podem fer-ne d'altres perquè ens falten les eines o son massa cares per ús que en volem donar i ens obliguen a comprar bens o serveis que podrien fer nosaltres mateixos.</p><p>Una biblioteca de les coses vol ser un espai comunitari on les veïnes puguin endur-se en préstec o compartir objectes i alhora formar-se sobre com utilitzar-los i reparar-los. Un espai de préstec d'objectes, tallers i activitats que ens ajudaran a avançar cap a una societat sostenible</p><p><a href=""http://www.bibliodecoses.cat/"" target=""_blank"">http://www.bibliodecoses.cat/</a></p><p><a href=""https://torontotoollibrary.com/"" target=""_blank"">https://torontotoollibrary.com/</a></p><p><a href=""https://www.brunswicktoollibrary.org/"" target=""_blank"">https://www.brunswicktoollibrary.org/</a></p><p><br></p>",rejected,SCG-PROP-2020-06-1586,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels<a href=""https://decidim.santcugat.cat/processes/mira-sol/steps"" target=""_blank""> requisits tècnics</a> &nbsp;de les propostes, i ha estat exclosa pel següent motiu:</p><p>-Es tracta d'un servei i aquests no entren en la convocatòria dels Pressupostos participatius.</p><p>-Està previst fer una actuació similar amb la mediateca i traslladar-ho als àmbits.</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong> Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç.</a></p><p>&nbsp;</p><p>En tot cas, t’agraïm el teu interès per millorar el barri!</p>",0,0,,0,0,7,2020-06-20 10:27:48 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1586,,,False,,
