id,category/id,category/name/ca,scope/id,scope/name/ca,participatory_space/id,participatory_space/url,component/id,title,body,state,reference,answer/ca,supports,endorsements/total_count,endorsements/user_endorsements,comments,attachments,followers,published_at,url,meeting_urls,related_proposals,is_amend,original_proposal/title,original_proposal/url
1454,437.0,Millorar els equipaments del barri,,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,Creació de pàrquings  lliures a la Floresta,<p>Pàrquing gratuït en carrer Pas de l'Estació i creació d'altres pàrquings públics a la Floresta</p><p><br></p>,rejected,SCG-PROP-2020-06-1454,"<p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/Floresta/steps"" target=""_blank"">requisits tècnics</a> de les propostes:</p><p>EXCLOSES. 1. Les propostes que ja tinguin alguna partida pressupostària o estiguin previstosper part del serveis municipals. Al carrer Pas de l'estació ja s'han reduït les places amb horari limitat</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes. Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç</a></p><p>En tot cas, t’agraïm el teu interès per millorar el barri!</p>",0,0,,0,0,6,2020-06-17 11:39:35 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1454,,,False,,
1510,437.0,Millorar els equipaments del barri,,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,Monument commemoratiu dedicat a Blas de Lezo,"<p>En motiu del 280è aniversari del setge de Cartagena d'Índies, (1741), que va suposar la victòria de les tropes espanyoles comandades pel mariner basc Blas de Lezo, envers la Gran Bretanya, constituint aquesta una de les victòries més heròiques de la història militar pròpia i mundial, proposo l'erecció d'un monument a l’heroi Blas de Lezo. La ubicació més adient pel monument és la intersecció entre els carrers Ginjoler i Can Llobet, per tal d'urbanitzar un terreny on ara mateix es forma un bassal d'enormes dimensions per efecte de la pluja.</p><p>Funcionalment s'evitaria la propagació de fauna indesitjable com ara els mosquits tigre, millorant la urbanització de l'indret situat al costat de la Llar d'Infants i del Pavelló La Floresta. A més, el monument serviria per donar ús als bancs ja existents al solar, des dels quals, ara si un s'hi asseu només pot contemplar el bassal.</p><p>Aquesta peça d’art urbà seria una inversió de barri que milloraria aquest espai i el seu entorn.</p>",rejected,SCG-PROP-2020-06-1510,"<p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/Floresta/steps"" target=""_blank"">requisits tècnics</a> de les propostes:</p><p>1. Correspondre’s a una o diverses línies estratègiques del barri&nbsp;</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes. Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç</a></p><p>En tot cas, t’agraïm el teu interès per millorar el barri!</p>",0,0,,0,0,4,2020-06-18 17:09:26 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1510,,,False,,
1516,437.0,Millorar els equipaments del barri,,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,Reparació Paviment Av Can Busquets,"<p>Portem des de 2014 reclamant la reparació del paviment de Av Can Busquets a la entrada amb el C Casino, que ja estava malament i es va malmetre mes per les maquines quan es va asfaltar el C/Casino. Es una via principal de accés i sortida a La Floresta i pas de ruta de bicis i vianants cap a Can Busquets. Caldria fer aquesta acció per motius de qualitat de imatge de la Floresta i mes encara seguretat vial del accés.</p>",rejected,SCG-PROP-2020-06-1516,"<p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/Floresta/steps"" target=""_blank"">requisits tècnics</a> de les propostes:</p><p>10. No ser una intervenció de manteniment.&nbsp;</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes. Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç</a></p><p>En tot cas, t’agraïm el teu interès per millorar el barri!</p>",0,0,,0,1,4,2020-06-19 08:37:01 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1516,,,False,,
1561,438.0,Fomentar la diversitat d’activitats i apostar per ser un barri cultural,,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,Cine familiar a la fresca,"<p>Proposo fer un cicle de cine al aire lliure, pels mesos d'estiu amb pelis familiars. Per exemple al Casino de la Floresta.</p><p><br></p>",accepted,SCG-PROP-2020-06-1561,"<p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió del Consell de Barri de debat de les propostes de La Floresta, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. </p><p>Et pots inscriure a la sessió en el següent enllaç: <a href=""https://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264"" target=""_blank"">https://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264</a></p><p>T’hi esperem!</p>",0,0,,0,0,5,2020-06-19 16:17:05 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1561,,,False,,
1554,443.0,"Generar espais públics accessibles, nets i segurs",,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,Puerta en el parque infantil en el Parque de Les Dones,<p>En el parque infantil que se ubica en el Parque de les Dones faltan puertas y muy a menudo entran allí  los perros y se pueden encontrar cacas de perros. Me gustaría que mi niña y otros niños que vienen a jugar allí pudieran jugar con la tierra y que esté limpia de excrementos. Sólo falta poner dos puertas como las del parque de la estación por ejemplo.</p><p><br></p>,rejected,SCG-PROP-2020-06-1554,"<p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/Floresta/steps"" target=""_blank"">requisits tècnics</a> de les propostes:</p><p>10. No ser una intervenció de manteniment.&nbsp;Aquesta incidència s'ha passat al servei de Parcs i Jardins.</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes. Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç</a></p><p>En tot cas, t’agraïm el teu interès per millorar el barri!</p>",0,0,,0,0,5,2020-06-19 14:30:48 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1554,,,False,,
1578,448.0,"Apostar per la mobilitat accessible, sostenible i inclusiva",,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,Carril bici de La Floresta a Valldoreix i Sant Cugat,"<p>Per una mobilitat sostenible, ecològica i de futur, proposo dotar la Floresta amb carrils bicis que comuniquin el barri internament i amb altres barris.</p><p>La proposta seria fer un triangle de carrils bici que uneixi La floresta i Valldoreix, i des d'allà cap a Sant Cugat. </p><p>La meva proposta passa per unir Plaça de l'Estació amb Plaça del Centre per Avinguda Montserrat i des d'allà cap a Valldoreix per la Carretera de Valldoreix bv1462 fins a la Plaça Mossen Jacinto Verdaguer de Valldoreix i des d'allí cap a Sant Cugat. </p>",rejected,SCG-PROP-2020-06-1578,"<p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/Floresta/steps"" target=""_blank"">requisits tècnics</a> de les propostes:</p><p>EXCLOSES. 1. Les propostes que ja tinguin alguna partida pressupostària o estiguin previstosper part del serveis municipals. </p><p>Aquesta actuació no és viable  amb 50.000 Euros, i es tracta d'un projecte que ja està previst per part de la Diputació de Barcelona.</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes. Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç</a></p><p>En tot cas, t’agraïm el teu interès per millorar el barri!</p>",0,0,,0,0,4,2020-06-20 08:22:38 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1578,,,False,,
1594,443.0,"Generar espais públics accessibles, nets i segurs",,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,Caminar amb seguretat per La Floresta,"<p>Ja sabem que no tots els carrers estan preparats o permeten tenir voreres, ni siquiera una en una banda, pero, al menys, que les voreres existents siguin restaurades perquè fan relliscar, caminar amb inseguretat, pujant i baixant per esquivar els forats, cosa més perillosa encara que no veure cap vorera perquè en un moment donat s'ha d'accedir al lloc per on han de circular els vehicles. I n'està ple de voreres en mal estat.</p><p><br></p><p><br></p>",rejected,SCG-PROP-2020-06-1594,"<p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/Floresta/steps"" target=""_blank"">requisits tècnics</a> de les propostes:</p><p>3. Ser valorables i viables econòmicament.</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes. Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç</a></p><p>En tot cas, t’agraïm el teu interès per millorar el barri!</p>",0,0,,0,0,5,2020-06-20 11:35:30 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1594,,,False,,
1645,438.0,Fomentar la diversitat d’activitats i apostar per ser un barri cultural,,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,Infraestructures Radio Floresta,<p>Para implantar la cobertura de emisión a todo el barrio de La Floresta precisamos ampliar la señal en digital (actualmente emitimos en analógica)</p><p>Para este cometido necesitamos dotarnos de la infraestructura técnica y de medios necesarios al respecto</p>,rejected,SCG-PROP-2020-06-1645,"<p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/Floresta/steps"" target=""_blank"">requisits tècnics</a> de les propostes:</p><p>9. No contemplar subvencions a entitats ni el finançament de projectes no municipals ja existents.&nbsp;</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes. Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç</a></p><p>En tot cas, t’agraïm el teu interès per millorar el barri!</p>",0,0,,0,0,4,2020-06-21 10:22:10 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1645,,,False,,
1667,440.0,Incentivar projectes i activitats autogestionades al barri i suport al teixit associatiu,,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,Cartells amb mapa de La Floresta i calendari d'activitats,"<p>Mapa de la Floresta i agenda:</p><p>En 5-10 ubicacions principals (estació FGC La Floresta, les pistes, consultori, plaça Pere Planas, plaça 4 camins, escola La Floresta) instal·lar rètols ben visibles amb una mapa d'alta qualitat del barri indicant punts d'interès (per exemple, fets en relleu de fusta) i espai per afegir agenda d'activitats d'interès: obertura de noves botigues, festes, exposicions, activitats infantils, clubs o grups, horaris autobús o practicant, etcètera.</p><p>La part d'agenda pot ser d'ús lliure o bé protegida per un metacrilat amb clau si només volem que posin notes el consell/ajuntament.</p>",accepted,SCG-PROP-2020-06-1667,"<p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada, però caldrà tenir en compte que l'agenda no es pot fer, ja que implica un servei i un manteniment addicional, i això ja es fa en els equipaments.</p><p>Et convidem a la sessió del Consell de Barri de debat de les propostes de la Floresta, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç:&nbsp;</p><p><a href=""https://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264"" target=""_blank"">https://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264</a></p><p>T’hi esperem!</p>",0,0,,0,0,4,2020-06-21 16:05:00 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1667,,,False,,
1669,438.0,Fomentar la diversitat d’activitats i apostar per ser un barri cultural,,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,Punt de retorn/recollida de llibres de la biblioteca central,"<p>En un punt cèntric, per exemple al Consultori, establir un punt d'accès a la biblioteca del Mil·lenari de Sant Cugat sense haver d'anar-hi expressament.</p><ul><li>Bústia de retorn de llibres.</li><li>Ordinador en xarxa per a consultar el catàleg.</li><li>Entrega de llibres sol·licitats. La persona que està al consultori de l'ajuntament pot apuntar el número de carnet i entregar els llibres, que hauran portat des de la biblioteca al processar les comandes de préstec.</li></ul><p><br></p><p>El personal de la biblioteca pot passar cada 1-3 dies a recollir i deixar els llibres.</p><p>Pot ser molt útil per a la gent que vol utilitzar la biblioteca i li costa desplaçar-se al centre de Sant Cugat.</p>",rejected,SCG-PROP-2020-06-1669,"<p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/Floresta/steps"" target=""_blank"">requisits tècnics</a> de les propostes:</p><p>11. No representar una actuació que precisa de continuïtat en el temps més enllà del pressupost assignat. En aquest cas, es tracta d'un servei continuat en el temps i no d'una inversió o despesa puntual.</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes. Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç</a></p><p>En tot cas, t’agraïm el teu interès per millorar el barri!</p>",0,0,,0,0,4,2020-06-21 16:11:40 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1669,,,False,,
1673,,,,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,Préstec de bicicletes elèctriques ,"<p>La particular geografia i orografia de la Floresta, fa que els desplaçaments habituals per a anar a comprar, fer gestions diverses o anar al centre, comportin l'ús del cotxe particular. Per aconseguir una mobilitat més sostenible, la bicicleta elèctrica és una bona solució. La Comissió de Medi Ambient proposem un servei de bicicleta elèctrica compartida, que impulsi una mobilitat més responsable, menys contaminant a nivell acústic i atmosfèric i que fomenti la mobilitat compartida. El projecte pretén ser un nou servei en sí mateix, però també un projecte demostratiu per a fomentar un nou tipus de mobilitat. Per a l’èxit de la iniciativa, és imprescindible que la majoria de ciutadans puguin gaudir del servei amb recollida de les bicicletes a una distància raonable del seu domicili. Aquest projecte es pot complementar amb la instal·lació de<em> Bicibox</em> als punts de recollida, en el marc d’un Pla de d’impuls a la mobilitat en bicicleta a la Floresta.</p>",rejected,SCG-PROP-2020-06-1673,"<p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/Floresta/steps"" target=""_blank"">requisits tècnics</a> de les propostes:</p><p>11. No representar una actuació que precisa de continuïtat en el temps més enllà del pressupost assignat. En aquest cas es tracta d'un servei que requereix d'un pressupost assignat de manera permanent.</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes. Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç</a></p><p>En tot cas, t’agraïm el teu interès per millorar el barri!</p>",0,0,,0,1,4,2020-06-21 17:42:56 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1673,,,False,,
1807,449.0,Promoure energies renovables i mesures per a l’eficiència energètica,,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,Promoure la producció d'energia elèctrica fotovoltàica,<p>Promoure la producció d'energia elèctrica fotovoltàica a partir de petites comunitats de veïns i re distribuir els excedents de producció.</p>,accepted,SCG-PROP-2020-06-1807,"<p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada, però caldrà tenir en compte que des de l'Ajuntament es pot fer una campanya informativa/assessorament per a fomentar-ho.. Aquest suport es podria donar des de la nova oficina sostenible. Cal fomentar les comunitats energètiques locals i acompanyar en el procés de consolidar nous projectes preferiblements amb empreses o emprenedors locals.</p><p>Et convidem a la sessió del Consell de Barri de debat de les propostes de la Floresta, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç:&nbsp;</p><p><a href=""https://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264"" target=""_blank"">https://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264</a></p><p>T’hi esperem!</p><p><br></p>",0,0,,0,0,4,2020-06-22 21:01:43 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1807,,,False,,
1936,448.0,"Apostar per la mobilitat accessible, sostenible i inclusiva",,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,"Implementació de control a les portes del barri al Parc de Collserola, per  limitar l’accés d’activitats lúdiques i esportives ","<p>Implementació de control a les portes del barri al Parc de Collserola, per&nbsp;limitar l’accés d’activitats lúdiques i esportives&nbsp;</p>",rejected,SCG-PROP-2020-06-1936,"<p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/Floresta/steps"" target=""_blank"">requisits tècnics</a> de les propostes:</p><p>EXCLOSES. 1. Les propostes que ja tinguin alguna partida pressupostària o estiguin previstosper part del serveis municipals.  Ja està previst. Es posarà en marxa la policia en bicicleta, la policia verda. Estarà també als camins rurals més transitats. Fer complir la normativa és una obligació municipal, que no s'ha de fer des del Consell de Barri</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes. Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç</a></p><p>En tot cas, t’agraïm el teu interès per millorar el barri!</p>",0,0,,0,0,4,2020-06-25 08:03:53 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1936,,,False,,
1908,437.0,Millorar els equipaments del barri,,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,Zona esportiva de la Floresta,<p>Potenciar la zona esportiva de la Floresta</p>,accepted,SCG-PROP-2020-06-1908,"<p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada!</p><p>Et convidem a la sessió del Consell de Barri de debat de les propostes de la Floresta, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç:&nbsp;</p><p><a href=""https://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264"" target=""_blank"">https://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264</a></p><p>T’hi esperem!</p><p><br></p>",0,0,,0,0,4,2020-06-25 07:45:47 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1908,,,False,,
1907,437.0,Millorar els equipaments del barri,,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,Eliminar parets i mampares Casino de la Floresta per fer un espai diàfan,<p>Eliminar parets i mampares Casino de la Floresta per fer un espai diàfan</p>,rejected,SCG-PROP-2020-06-1907,"<p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/Floresta/steps"" target=""_blank"">requisits tècnics</a> de les propostes:</p><p>3. Ser valorables i viables econòmicament amb el pressupost disponible.</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes. Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç</a></p><p>En tot cas, t’agraïm el teu interès per millorar el barri!</p>",0,0,,0,0,4,2020-06-25 07:44:42 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1907,,,False,,
1925,445.0,"Impulsar mesures per facilitar l’accés a l’habitatge, habitatge públic i altres models",,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,Mapa de cases buides a la Floresta,<p>Mapa de cases buides a la Floresta</p>,rejected,SCG-PROP-2020-06-1925,"<p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/Floresta/steps"" target=""_blank"">requisits tècnics</a> de les propostes:</p><p>EXCLOSES. 1. Les propostes que ja tinguin alguna partida pressupostària o estiguin previstosper part del serveis municipals.Aquesta actuació es farà des de l'observatori de l'habitatge. És un projecte a fer global al municipi.</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes. Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç</a></p><p>En tot cas, t’agraïm el teu interès per millorar el barri!</p>",0,0,,0,0,4,2020-06-25 07:57:00 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1925,,,False,,
1927,444.0,Reforçar les accions preventives i els protocols d’actuació en situacions d’emergència,,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,Donar a coneixer els plans de prevenció d'incendis i evaquació,<p>Donar a coneixer els plans de prevenció d'incendis i evaquació</p>,rejected,SCG-PROP-2020-06-1927,"<p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/Floresta/steps"" target=""_blank"">requisits tècnics</a> de les propostes:</p><p style=""font-size: 13px;"">EXCLOSES. 1. Les propostes que ja tinguin alguna partida pressupostària o estiguin previstosper part del serveis municipals.</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes. Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç</a></p><p>En tot cas, t’agraïm el teu interès per millorar el barri!</p>",0,0,,0,0,4,2020-06-25 07:58:00 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1927,,,False,,
1942,450.0,Millorar el model de gestió de residus i el sistema de clavegueram,,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,Estudiar la viabilitat de crear una central de biomassa a escala del Parc de Collserola,<p>Estudiar la viabilitat de crear una central de biomassa a escala del Parc de Collserola</p>,rejected,SCG-PROP-2020-06-1942,<p>Aquest estudi de viabilitat ja s'ha realitzat per part del Servei de Medi Ambient.</p>,0,0,,0,0,4,2020-06-25 08:08:00 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1942,,,False,,
1939,449.0,Promoure energies renovables i mesures per a l’eficiència energètica,,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,"Donar a conèixer adequadament les ajudes municipals que facilitin la implantació de sistemes d’aprofitament de les energies renovables, els aïllaments","<p>Donar a conèixer adequadament les ajudes municipals que facilitin la implantació de sistemes d’aprofitament de les energies renovables, els aïllaments tèrmics i la mobilitat sostenible</p>",accepted,SCG-PROP-2020-06-1939,"<p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió del Consell de Barri de debat de les propostes de La Floresta, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. </p><p>T’hi esperem!</p>",0,0,,0,0,4,2020-06-25 08:06:17 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1939,,,False,,
