id,category/id,category/name/ca,scope/id,scope/name/ca,participatory_space/id,participatory_space/url,component/id,title,body,state,reference,answer/ca,supports,endorsements/total_count,endorsements/user_endorsements,comments,attachments,followers,published_at,url,meeting_urls,related_proposals,is_amend,original_proposal/title,original_proposal/url
1902,398.0,"Fomentar la diversitat d’activitats per als diferents col·lectius, intergeneracionals i de cohesió",,,142,https://decidim.santcugat.cat/processes/centreest?participatory_process_slug=centreest,378,Màquines gimnàstiques per la gent gran a l'Avinguda Cerdanyola,"<p>Hi ha un tram de l’Avinguda de Cerdanyola més enllà del carrer Borrell que servirá no sé ben be perquè. La part alta d’aquest espai es plana i sembla una mica separada de la part de sota per un jardinet de plantes oloroses. Molt bona idea. Seria posible posar en aquesta part alta màquines gimnàstiques per a gent gran? No tenim cap màquina d’aquest tipus al barri&nbsp;i si hem de fer salut ens vendrien molt, molt bé!</p><p>Proposta presentada per Maria Luisa Abascal&nbsp;</p>",accepted,SCG-PROP-2020-06-1902,"<p><strong>Acceptada (parcialment vàlida)</strong></p><p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada, però caldrà tenir en compte que la ubicació cal fer-la en un altre espai de l'avinguda. </p><p>Et convidem a la sessió de debat de les propostes del <strong>Centre Est</strong>, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç: <a href=""https://decidim.santcugat.cat/processes/centreest/f/395/meetings/266"" target=""_blank"">https://decidim.santcugat.cat/processes/centreest/f/395/meetings/266</a></p><p>T’hi esperem!</p>",0,0,,0,0,3,2020-06-23 10:41:42 UTC,https://decidim.santcugat.cat/processes/centreest/f/378/proposals/1902,,,False,,
1778,407.0,Impulsar l’atenció a les persones en situació de vulnerabilitat i accions amb perspectiva de gènere,,,142,https://decidim.santcugat.cat/processes/centreest?participatory_process_slug=centreest,378,Cursos de sensibilització vers la violència de gènere als centres educatius Pla i Farreras i Collserola i per a la Gent Gran,<p>Proposta sorgida de la fase de diagnosi i recollida al Programa de Barri del Centre Est.</p><p>Cursos de sensibilització vers la violència de gènere als centres educatius Pla i Farreras i Collserola i per a la Gent Gran.</p>,accepted,SCG-PROP-2020-06-1778,"<p><strong>Acceptada</strong> </p><p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió de debat de les propostes del<strong> Centre Est</strong>, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç: <a href=""https://decidim.santcugat.cat/processes/centreest/f/395/meetings/266"" target=""_blank"">https://decidim.santcugat.cat/processes/centreest/f/395/meetings/266</a></p><p>T’hi esperem!</p>",0,0,,0,0,3,2020-06-22 15:49:56 UTC,https://decidim.santcugat.cat/processes/centreest/f/378/proposals/1778,,,False,,
1285,403.0,"Generar espais públics de convivència i joc, inclusius, nets i segurs",,,142,https://decidim.santcugat.cat/processes/centreest?participatory_process_slug=centreest,378,Espais per  poder deixar els gossos deslligats,"<p>Hola,</p><p>&nbsp;Aquets dies amb el confinament he pogut ser conscient de la quantitat de famílies que tenen gossos, i per contra la falta d’espais en el nostre barri ( Can Magi) on poder-los portar per que puguin jugar i córrer deslligats. Crec que fa falta tenir més zones de “pipi cans” amplies i en condicions. Així serà més fàcil que es respectin els drets tant d’aquells que tenen gossos com dels qui no.</p><p>&nbsp;A la zona de Can Magi proposo, per exemple, la zona verda de confluència entre el carrer de Marius Torres amb el carrer de Clementina Arderiu. Al voltant d’aquesta zona hi ha molts espais verds per que la gent sense gossos també pugui gaudir.</p><p>&nbsp;Moltes gràcies</p><p>Marc</p>",accepted,SCG-PROP-2020-06-1285,"<p><strong>Acceptada</strong> </p><p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió de debat de les propostes del<strong> Centre Est</strong>, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç: <a href=""https://decidim.santcugat.cat/processes/centreest/f/395/meetings/266"" target=""_blank"">https://decidim.santcugat.cat/processes/centreest/f/395/meetings/266</a></p><p>T’hi esperem!</p>",0,0,,0,0,3,2020-06-08 10:54:00 UTC,https://decidim.santcugat.cat/processes/centreest/f/378/proposals/1285,,,False,,
1212,397.0,Millorar els equipaments i potenciar espais de trobada,,,142,https://decidim.santcugat.cat/processes/centreest?participatory_process_slug=centreest,378,Posem una font a la pista de l'Avda Ragull,"<p><strong>PROPOSTA</strong></p><p>Intal·lar una font a la pista de l'Avda Ragull de l'INS Joaquima Pla i Farreras per poder garantir la hidratació durant la pràctica esportiva.&nbsp;</p><p><br></p><p><strong>DESCRIPCIÓ</strong></p><p>El pati de l’institut que està format per dues pistes, disposa en aquests moments d’una única font. Caldria situar una segona font a prop de la pista de l’Avda Ragull. Aquesta pista no només és utilitzada per l'alumnat del nostre centre, sinó que té un ús important pels Casals d’Estiu moment de l’any en el qual la calor fa necessària una hidratació més constant per part dels infants i joves.&nbsp;</p><p><br></p>",accepted,SCG-PROP-2020-06-1212,"<p><strong>Acceptada (parcialment vàlida)</strong></p><p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada, però caldrà tenir en compte que, en ser un institut de titularitat de la Generalitat, caldrà demanarli autorització. </p><p>Et convidem a la sessió de debat de les propostes del <strong>Centre Est</strong>, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç: <a href=""https://decidim.santcugat.cat/processes/centreest/f/395/meetings/266"" target=""_blank"">https://decidim.santcugat.cat/processes/centreest/f/395/meetings/266</a></p><p>T’hi esperem!</p>",0,0,,0,0,4,2020-06-02 10:13:36 UTC,https://decidim.santcugat.cat/processes/centreest/f/378/proposals/1212,,,False,,
1773,398.0,"Fomentar la diversitat d’activitats per als diferents col·lectius, intergeneracionals i de cohesió",,,142,https://decidim.santcugat.cat/processes/centreest?participatory_process_slug=centreest,378,Fomentar grups de reunió i espais per fomentar l'esport i la cohesió,<p>Proposta sorgida de la fase de diagnosi i recollida al Programa de Barri del Centre Est.</p><p>Fomentar grups de reunió i espais per fomentar l'esport i la cohesió.</p>,accepted,SCG-PROP-2020-06-1773,"<p><strong>Acceptada</strong> </p><p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió de debat de les propostes del<strong> Centre Est</strong>, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç: <a href=""https://decidim.santcugat.cat/processes/centreest/f/395/meetings/266"" target=""_blank"">https://decidim.santcugat.cat/processes/centreest/f/395/meetings/266</a></p><p>T’hi esperem!</p>",0,0,,0,0,3,2020-06-22 15:42:52 UTC,https://decidim.santcugat.cat/processes/centreest/f/378/proposals/1773,,,False,,
1387,403.0,"Generar espais públics de convivència i joc, inclusius, nets i segurs",,,142,https://decidim.santcugat.cat/processes/centreest?participatory_process_slug=centreest,378,Càmara de vigilància Joan Maragall/ Costa i LLobera Coll Favà,"<p>Proposo montar una càmara de vigilància davant del Parc infantil situat entre el carrer Joan Maragall i el carrer Miquel Costa i Llobera. Molt sovint, a la nit, està ocupat per bandes juvenils que fan molt de soroll i fan malbé cotxes i mobiliari urbà. Crec que una càmara de vigilància seria un bon deterrent per a aquestes accions.</p>",accepted,SCG-PROP-2020-06-1387,"<p><strong>Acceptada (parcialment vàlida)</strong></p><p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada, però caldrà tenir en compte que la ubicació es decidirà amb el Pla de càmeres de tot el municipi.&nbsp;</p><p>Et convidem a la sessió de debat de les propostes del <strong>Centre Est</strong>, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç: <a href=""https://decidim.santcugat.cat/processes/centreest/f/395/meetings/266"" target=""_blank"">https://decidim.santcugat.cat/processes/centreest/f/395/meetings/266</a></p><p>T’hi esperem!</p>",0,0,,0,0,4,2020-06-14 07:57:46 UTC,https://decidim.santcugat.cat/processes/centreest/f/378/proposals/1387,,,False,,
1519,405.0,"Apostar per la mobilitat accessible, sostenible i inclusiva",,,142,https://decidim.santcugat.cat/processes/centreest?participatory_process_slug=centreest,378,Més utilitat per a la Pl d'en Coll!,"<p>La meva proposta és aprofitar més l'espai de la plaça d'en Coll. Com? </p><p>Oferint-hi <strong>quatre serveis nous</strong>:</p><ol><li>Incloure taules de<strong> ping pong</strong> a la plaça d'en Coll, per a que els veïns puguin esbargir.se.</li><li>Afegir també un<strong> punt de reciclatge d'oli usat</strong>, ja que els existents actualment estan lluny. A prop de la plaça hi viu molta gent, caldria fomentar entre tots els veïns del barri l'ús d'aquest contenidor de reciclatge.</li><li>Construir un <strong>aparcament per a bicicletes</strong>. Si pot ser un bicibox, i si no un lloc on poder-les deixar ben lligades.</li><li>Cada vegada hi ha més mobilitat amb el patinet elèctric, però encara no s'ha pensat en un lloc on es puguin aparcar al carrer. Sant Cugat,.. la nostra smart city pionera en tantes i tantes coses,... ens atrevim a ser la primera ciutat amb <strong>aparcament segur de patinets elèctrics</strong>?</li></ol>",accepted,SCG-PROP-2020-06-1519,"<p><strong>Acceptada (parcialment vàlida)</strong></p><p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada, però caldrà tenir en compte que s'han de prioritzar coses a fer en funció de l'espai disponible.</p><p>Et convidem a la sessió de debat de les propostes del <strong>Centre Est</strong>, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç: <a href=""https://decidim.santcugat.cat/processes/centreest/f/395/meetings/266"" target=""_blank"">https://decidim.santcugat.cat/processes/centreest/f/395/meetings/266</a></p><p>T’hi esperem!</p>",0,0,,0,0,6,2020-06-19 08:30:21 UTC,https://decidim.santcugat.cat/processes/centreest/f/378/proposals/1519,,,False,,
1876,401.0,"Promoure el comerç de proximitat i de projectes de l’economia social, solidària i sostenible",,,142,https://decidim.santcugat.cat/processes/centreest?participatory_process_slug=centreest,378,"Promoure comerç de proximitat amb propostes als negocis, botigues i establiments realment implantats al barri","<p>Proposta sorgida de la fase de diagnosi i recollida al Programa de Barri del Centre Est.</p><p>Promoure comerç de proximitat amb propostes als negocis, botigues i establiments realment implantats al barri, tinguin la forma jurídica que tinguin (SL, cooperatives,...)</p>",accepted,SCG-PROP-2020-06-1876,"<p><strong>Acceptada (parcialment vàlida)</strong></p><p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada, però caldrà tenir en compte que s'està fent una campanya (no és específica per barris) i potser caldria pensar en algunes accions addicionals.</p><p>Et convidem a la sessió de debat de les propostes del <strong>Centre Est</strong>, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç: <a href=""https://decidim.santcugat.cat/processes/centreest/f/395/meetings/266"" target=""_blank"">https://decidim.santcugat.cat/processes/centreest/f/395/meetings/266</a></p><p>T’hi esperem!</p>",0,0,,0,0,3,2020-06-23 09:33:29 UTC,https://decidim.santcugat.cat/processes/centreest/f/378/proposals/1876,,,False,,
1542,397.0,Millorar els equipaments i potenciar espais de trobada,,,142,https://decidim.santcugat.cat/processes/centreest?participatory_process_slug=centreest,378,Instal·lació de lavabos públics als parcs dels barris del Monestir i de Sant Francesc. ,"<p>Els lavabos públics són dispositius que ajudarien a millorar l’experiència als parcs i potenciar aquests com espais de trobada. &nbsp;</p><p>1. Jardins del Vallès (barri del Monestir).</p><p>Els Jardins del Vallès s’estan remodelant per acollir una zona infantil, un jardí de les olors i un amfiteatre; amb la reforma s’espera que més veïns i veïnes el puguin gaudir. Els lavabos &nbsp;públics serien un element necessari per millorar aquest equipament a l’aire lliure.&nbsp;</p><p>2. Jardins de Sant Francesc (barri de Sant Francesc).</p><p>El lavabos públics dels jardins de Sant Francesc farien servei als diferents col·lectius de persones que visiten el parc: les famílies de l’escola Collserola que porten als infants a jugar al parc, les persones que van a fer exercici a les màquines, la gent gran que passeja per la zona, les persones de l’hort urbà que està aprop, etc. L’indret suggerit és al costat de la caseta meteorològica. &nbsp;</p>",accepted,SCG-PROP-2020-06-1542,"<p><strong>Acceptada</strong> </p><p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat <strong>acceptada</strong>. Et convidem a la sessió de debat de les propostes que tenen una visió que supera l'àmbit del barri del Centre Est&nbsp;i engloba tot el centre de la ciutat. En aquesta sessió podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç: </p><p><a href=""https://decidim.santcugat.cat/processes/pressupostosparticipatius/f/279/meetings/270"" target=""_blank"">https://decidim.santcugat.cat/processes/pressupostosparticipatius/f/279/meetings/270</a></p><p>&nbsp;</p><p>T’hi esperem!</p><p>&nbsp;</p>",0,0,,0,0,4,2020-06-19 13:02:32 UTC,https://decidim.santcugat.cat/processes/centreest/f/378/proposals/1542,,,False,,
1873,401.0,"Promoure el comerç de proximitat i de projectes de l’economia social, solidària i sostenible",,,142,https://decidim.santcugat.cat/processes/centreest?participatory_process_slug=centreest,378,Fomentar mercats d'intercanvi de segona mà,<p>Proposta sorgida de la fase de diagnosi i recollida al Programa de Barri del Centre Est.</p><p>Fomentar mercats d'intercanvi de segona mà.</p>,accepted,SCG-PROP-2020-06-1873,"<p><strong>Acceptada</strong> </p><p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat <strong>acceptada</strong>. Et convidem a la sessió de debat de les propostes que tenen una visió que supera l'àmbit del barri del Centre Est&nbsp;i engloba tot el centre de la ciutat. En aquesta sessió podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç: </p><p><a href=""https://decidim.santcugat.cat/processes/pressupostosparticipatius/f/279/meetings/270"" target=""_blank"">https://decidim.santcugat.cat/processes/pressupostosparticipatius/f/279/meetings/270</a></p><p>&nbsp;</p><p>T’hi esperem!</p><p>&nbsp;</p>",0,0,,0,0,3,2020-06-23 09:25:30 UTC,https://decidim.santcugat.cat/processes/centreest/f/378/proposals/1873,,,False,,
1589,403.0,"Generar espais públics de convivència i joc, inclusius, nets i segurs",,,142,https://decidim.santcugat.cat/processes/centreest?participatory_process_slug=centreest,378,Instal•lació de bandes reductores de velocitat en la Ronda Nord,"<p>A causa del continu increment de la circulació de vehicles de tota mena i l'excés de velocitat d'alguns d'ells en la Ronda Nord i més concretament entre la rotonda del ""pirulí"" de Coll&nbsp;Favà&nbsp;i la gasolinera BP, doncs això està provocant moltíssim soroll, així com, un excés de contaminació en la zona. Per tot això, vull proposar que s'instal·lin més bandes reductores de velocitat en aquest tram per a la salut i el descans dels veïns i veïnes.</p>",rejected,SCG-PROP-2020-06-1589,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/centreest/steps"" target=""_blank"">requisits tècnics</a> de les propostes, doncs la pacificació del trànsit de vehicles es treballarà de forma conjunta a tot el municipi i ja s'està treballant en una contractació d'elements de reducció de la velocitat.</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong> Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç.</a></p><p>&nbsp;En tot cas, t’agraïm l'interès per millorar el barri!</p><p>&nbsp;</p>",0,0,,0,0,3,2020-06-20 11:14:44 UTC,https://decidim.santcugat.cat/processes/centreest/f/378/proposals/1589,,,False,,
1294,405.0,"Apostar per la mobilitat accessible, sostenible i inclusiva",,,142,https://decidim.santcugat.cat/processes/centreest?participatory_process_slug=centreest,378,Treure els carrils bici de les voreres,"<p>Sant Cugat té avingudes, passeigs i carrers força amples i ben urbanitzats.  Hem de fer una aposta de futur per treure els carrils bicicleta de les voreres per baixar-les al carrer o segregar-les dels vianants. S'han de segregar els carrils bicicletes de les voreres dels vianants. Un cop es treuen de les voreres s'han de protegir amb mesures de seguretat perquè cap vehicle pugui envair el seu carril bicicleta.</p><p>També s'ha de treure totes les motocicletes de les voreres i crear aparcaments al carrer i gual que els vehicles.</p><p><br></p><p><br></p>",accepted,SCG-PROP-2020-06-1294,"<p><strong>Acceptada</strong> </p><p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat <strong>acceptada</strong>. Et convidem a la sessió de debat de les propostes que tenen una visió que supera l'àmbit del barri del Centre Est&nbsp;i engloba tot el centre de la ciutat. En aquesta sessió podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç: </p><p><a href=""https://decidim.santcugat.cat/processes/pressupostosparticipatius/f/279/meetings/270"" target=""_blank"">https://decidim.santcugat.cat/processes/pressupostosparticipatius/f/279/meetings/270</a></p><p>&nbsp;</p><p>T’hi esperem!</p><p>&nbsp;</p>",0,0,,0,0,4,2020-06-08 15:30:52 UTC,https://decidim.santcugat.cat/processes/centreest/f/378/proposals/1294,,,False,,
1198,397.0,Millorar els equipaments i potenciar espais de trobada,,,142,https://decidim.santcugat.cat/processes/centreest?participatory_process_slug=centreest,378,Peatonalització/illa Passeig Francesc Macià - Plaça Creu Coll Favà,"<p>El barri de Coll Favà és el barri ""de pas"" de Sant Cugat, on l'afluència de vehicles és cada vegada més intensa i no aporta res al barri, ni als seus veïns, ni als seus comerços.</p><p>Per això, m'agradaria proposar fer una illa al Passeig Francesc Macià a l'alçada de la plaça de la creu de Coll Favà, com les que s'han creat a molts barris de la ciutat de Barcelona, que tingui 3 objectius:</p><ul><li>Amplificació de la zona verda i de la plaça de la creu de Coll Favà creant un espai que convidi a jugar, passejar, passar el dia, descansar, etc. sense el perill que comporta tenir carreteres per tots els costats.</li><li>Facilitat d'accés a l'escola bressol Cavall Fort sense el risc d'haver de travessar varies carreteres molt concorregudes i perilloses</li><li>Reducció i diversificació de l'intens i incessant trànsit del barri, evitant a molts veïns i veïnes haver de respirar diàriament la contaminació directa de vehicles, i deixar de patir el soroll que aquests comporten.</li></ul>",rejected,SCG-PROP-2020-06-1198,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/centreest/steps"" target=""_blank"">requisits tècnics</a> de les propostes, doncs les pacificacions i peatonalitzacions de carrers es treballen des d'una visió global del municipi. Es tindrà en compte la proposta per estudiar la seva viabilitat i utilitat.</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong> Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç.</a></p><p>&nbsp;En tot cas, t’agraïm l'interès per millorar el barri!</p><p>&nbsp;</p>",0,0,,0,0,4,2020-06-11 07:17:38 UTC,https://decidim.santcugat.cat/processes/centreest/f/378/proposals/1198,,,False,,
1634,398.0,"Fomentar la diversitat d’activitats per als diferents col·lectius, intergeneracionals i de cohesió",,,142,https://decidim.santcugat.cat/processes/centreest?participatory_process_slug=centreest,378,Arreglar el cami de l'estació de Coll Fava-RENFE a l'Escola Gerbert d'Orlhac,<p>Actualment molts sons els vianants que passen per aquest cami fet durant molts anys. Cal arrengar-ho ja que els dies de pluja esta molt malmes. Molts dels nostres fills venen i marxen par aquest cami que voreja la reonda nord.</p><p><br></p><p>També ajudaria a fer un circuit verd de Coll Fava fins al Centre d'Alt Reendiment del cami de Sant Cugat a Sabadell. </p>,rejected,SCG-PROP-2020-06-1634,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/centreest/steps"" target=""_blank"">requisits tècnics</a> de les propostes, doncs ja hi ha previst un itinerari que discorre paral·lel a la Ronda Nord sorgit dels anteriors pressupostos participatius. S'està redactant el projecte.</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong> Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç.</a></p><p>&nbsp;En tot cas, t’agraïm l'interès per millorar el barri!</p><p>&nbsp;</p>",0,0,,0,0,3,2020-06-21 07:48:44 UTC,https://decidim.santcugat.cat/processes/centreest/f/378/proposals/1634,,,False,,
1233,403.0,"Generar espais públics de convivència i joc, inclusius, nets i segurs",,,142,https://decidim.santcugat.cat/processes/centreest?participatory_process_slug=centreest,378,Millora zona esportiva al Parc de la Pollancreda,"<p>El Parc de la Pollancreda és un espai molt ampli on ens trobem sempre moltes famílies per jugar però, malhauradament, només hi ha una pista on conviuen dues porteries i 4 cistelles. En moltes ocasions es barregen partits de bàsquet i futbol amb xiquets i xiquetes de diferents edats, convertint-se en un caos considerable.</p><p>Aquesta pista ocupa aproximadament un espai entre 10 i 15 voltes el tamany total del parc, i pensem que es podria destinar més superfície del parc a fer més pistes de bàsquet, futbol i inclús altres esports.</p><p>Per una altra banda, voldríem aprofitar l'oportunitat per afegir un parell de comentaris:</p><ul><li>la pista de skate també mereix una millora, es tracta d'un punt de trobada per molts jovens</li><li>demanem una actuació contundent per evitar les continuades pràctiques de ""botellón"", que fan que al dia següent tinguem vidres escampats per tot el parc on juguen xiquets i xiquetes, amb el risc que suposa.</li></ul><p><br></p><p>Moltes gràcies!</p>",rejected,SCG-PROP-2020-06-1233,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/centreest/steps"" target=""_blank"">requisits tècnics</a> de les propostes, doncs no es pot urbanitzar més el Parc de la Pollancreda.</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong> Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç.</a></p><p>&nbsp;En tot cas, t’agraïm l'interès per millorar el barri!</p>",0,0,,0,0,3,2020-06-04 11:44:13 UTC,https://decidim.santcugat.cat/processes/centreest/f/378/proposals/1233,,,False,,
1801,407.0,Impulsar l’atenció a les persones en situació de vulnerabilitat i accions amb perspectiva de gènere,,,142,https://decidim.santcugat.cat/processes/centreest?participatory_process_slug=centreest,378,Facilitar una ajuda a gent en situació de vulnerabilitat en de pobresa energètica (canalitzada per Serveis Socials),<p>Proposta sorgida de la fase de diagnosi i recollida al Programa de Barri del Centre Est.</p><p>Facilitar una ajuda a gent en situació de vulnerabilitat en qüestió de pobresa energètica (canalitzada per Serveis Socials).</p>,rejected,SCG-PROP-2020-06-1801,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/centreest/steps"" target=""_blank"">requisits tècnics</a> de les propostes, doncs   </p><p>ja hi ha ajudes. Però el que sí es pot fer és difusió dels recursos existents, com una xerrada des del servei. També ja s'està realitzant un catàleg dels serveis.</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong> Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç.</a></p><p>&nbsp;En tot cas, t’agraïm l'interès per millorar el barri!</p><p><br></p><p><br></p><p><br></p><p> </p>",0,0,,0,0,3,2020-06-22 16:28:35 UTC,https://decidim.santcugat.cat/processes/centreest/f/378/proposals/1801,,,False,,
1269,403.0,"Generar espais públics de convivència i joc, inclusius, nets i segurs",,,142,https://decidim.santcugat.cat/processes/centreest?participatory_process_slug=centreest,378,Pista de fútbol Abat Escarre,"<p> Caldría millorar el tancament de la pista de fútbol de Abat Escarre perqué el veïns pa<span style=""color: rgb(61, 57, 60); font-size: inherit;"">tím els caps de setmana i dies de festa  sorolls de cops de pilota, música i crits de la gent que utiliza il.legalment aquesta instal.lacio els diumenges i festius encara que estigui tancat el recinte.</span></p><p>La tanca está malmesa a força de enfilarse la gent per col.larse i ha perdut la seva funcio de tancament.</p><p>S'hauria de cubrir o insonoritzar la pista i millorar la seva vigilancia per tal de evitar l'us il.legal de la instal.lacio els diumenges i festius.</p><p><br></p>",rejected,SCG-PROP-2020-06-1269,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/centreest/steps"" target=""_blank"">requisits tècnics</a> de les propostes, doncs tot i ser cert que hi ha molts actes incívics ja es trasllada a la policia local. I la insonorització passa al pressupost.</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong> Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç.</a></p><p>&nbsp;En tot cas, t’agraïm l'interès per millorar el barri!</p>",0,0,,0,0,3,2020-06-07 11:26:55 UTC,https://decidim.santcugat.cat/processes/centreest/f/378/proposals/1269,,,False,,
