id,category/id,category/name/ca,scope/id,scope/name/ca,participatory_space/id,participatory_space/url,component/id,title,body,state,reference,answer/ca,supports,endorsements/total_count,endorsements/user_endorsements,comments,attachments,followers,published_at,url,meeting_urls,related_proposals,is_amend,original_proposal/title,original_proposal/url
1699,464.0,"Apostar per la mobilitat accessible, sostenible i inclusiva",,,146,https://decidim.santcugat.cat/processes/lesplanes?participatory_process_slug=lesplanes,386,Bus  barri a demanda,"<p>Fer arribar el bus a la mateixa estació, a la parada del bus del barri de Barcelona que dona a la carretera. Per les persones amb movilitat reduïda, la parada actual queda molt lluny de l’estació</p>",rejected,SCG-PROP-2020-06-1699,"<p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/centreoest/steps"" target=""_blank"">requisits tècnics</a> de les propostes, concretament el punt núm. 7 ""Ser de competència municipal"". En breu serà competència de l'Area Metropolitana de Barcelona.</p><p><br></p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong> Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç.</a></p><p>&nbsp;</p><p>En tot cas, t’agraïm el teu interès per millorar el barri!</p>",0,0,,0,0,3,2020-06-21 20:50:53 UTC,https://decidim.santcugat.cat/processes/lesplanes/f/386/proposals/1699,,,False,,
1677,464.0,"Apostar per la mobilitat accessible, sostenible i inclusiva",,,146,https://decidim.santcugat.cat/processes/lesplanes?participatory_process_slug=lesplanes,386,Parada del BUS N64 a l'estació,"<p>El bus N64 faria un molt bon servei al jovent de Les Planes si en el seu recorregut es pogués afegir una parada a l'estació de Les Planes. Fins ara, el transprt públic del que poden disposar a la nit per tornar de Sant Cugat és el dels FFCC, però l'últim tren és cap a la 1, i agafar el següent suposa esperar fins  a les 6 de la matinada. Actualment aquest bus N64  té les parades més properes a La Floresta i a Sarria.</p>",rejected,SCG-PROP-2020-06-1677,"<p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/centreoest/steps"" target=""_blank"">requisits tècnics</a> de les propostes, concretament el punt núm. 7 ""Ser de competència municipal"".</p><p><br></p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong> Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç.</a></p><p>&nbsp;</p><p>En tot cas, t’agraïm el teu interès per millorar el barri!</p><p><br></p>",0,0,,0,0,4,2020-06-21 18:48:25 UTC,https://decidim.santcugat.cat/processes/lesplanes/f/386/proposals/1677,,,False,,
1353,459.0,"Generar espais públics de convivència i joc, inclusius, nets i segurs",,,146,https://decidim.santcugat.cat/processes/lesplanes?participatory_process_slug=lesplanes,386,Parque infantil en la calle Molí junto a la plaza Colón.,"<p>Antes de llegar a la plaza, en la zona de la izquierda ya hay un espacio parcialmente vallado, se trata de completar la valla que falta y poner los diferentes aparatos de juegos. Al ser un bosque, se puede convertir en una zona de juegos para los niños buena parte del año.</p>",rejected,SCG-PROP-2020-06-1353,"<p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/centreoest/steps"" target=""_blank"">requisits tècnics</a> de les propostes, concretament el punt núm. 7 ""Ser de competència municipal"". El terreny no es de propietat municipal i està dins el parc Natural de Collserola.</p><p><br></p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong> Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç.</a></p><p>&nbsp;</p><p>En tot cas, t’agraïm el teu interès per millorar el barri!</p><p><br></p>",0,0,,0,0,3,2020-06-12 09:31:05 UTC,https://decidim.santcugat.cat/processes/lesplanes/f/386/proposals/1353,,,False,,
1354,459.0,"Generar espais públics de convivència i joc, inclusius, nets i segurs",,,146,https://decidim.santcugat.cat/processes/lesplanes?participatory_process_slug=lesplanes,386,"Pipican en la calle Molí, cerca de la plaza Colón","<p>Antes de llegar a la plaza de Colón, en la zona de la derecha hay un pequeño bosque que con el vallado adecuado, se puede convertir en un pipican para que puedan ir nuestras mascotas. Al ser un bosque, se convierte en una zona ideal para llevarlos todo el año, ya que hay zonas de sol y de sombra.</p><p>Tendría que tener también una fuente con bebedero para los animales.</p>",rejected,SCG-PROP-2020-06-1354,"<p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/centreoest/steps"" target=""_blank"">requisits tècnics</a> de les propostes, concretament el punt núm. 7 ""Ser de competència municipal"". El terreny no es de propietat municipal i està dins el parc Natural de Collserola.</p><p><br></p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong> Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç.</a></p><p>&nbsp;</p><p>En tot cas, t’agraïm el teu interès per millorar el barri!</p><p><br></p>",0,0,,0,0,3,2020-06-12 09:38:20 UTC,https://decidim.santcugat.cat/processes/lesplanes/f/386/proposals/1354,,,False,,
1688,453.0,Millorar els equipaments del barri,,,146,https://decidim.santcugat.cat/processes/lesplanes?participatory_process_slug=lesplanes,386,Revisar i arreglar voreres,"<p>Les voreres de gran part del barri (allà on com a mínim n’hi ha, perquè hi ha molts carrers a on ni tan sols n’hi ha) són estretes i quan es camina, un es troba constantment amb els pals de l’enllumenat. És impossible poder passar amb un cotxet de nen petit, o de la mà amb els infants, sense haver d’estar constantment pujant i baixant de la vorera.&nbsp;</p><p>Per tant, la proposta seria fer una diagnosi i arranjament de les voreres, iniciant per aquells carrers més transitats com pot ser el carrer Molí de Les Planes, per tal que es pugui caminar amb tranquilitat sense haver de baixar al paviment. </p>",rejected,SCG-PROP-2020-06-1688,"<p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/centreoest/steps"" target=""_blank"">requisits tècnics</a> de les propostes, concretament el punt núm. 10 ""No ser una intervenció de manteniment"". Urbanitzacions i manteniments quedarien fora de l'àmbit dels pressupostos participatius.</p><p><br></p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong> Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç.</a></p><p>&nbsp;</p><p>En tot cas, t’agraïm el teu interès per millorar el barri!</p><p><br></p>",0,0,,0,0,3,2020-06-21 20:24:43 UTC,https://decidim.santcugat.cat/processes/lesplanes/f/386/proposals/1688,,,False,,
1803,453.0,Millorar els equipaments del barri,,,146,https://decidim.santcugat.cat/processes/lesplanes?participatory_process_slug=lesplanes,386,Plaza la mata resturactira,<p><strong>40000€ mejora urbanización del entorno en la plaza la mat</strong></p><p><strong>se trata de rescatar un lugar emblemático de los comienzos del barrio  </strong></p><p><strong>y hoy en Franca decadencia por la desidia de las administraciones pasadas</strong></p><p><strong> siendo como es uno de los portales de entrada al barrio lugar obligatorio de paso hacia el tren </strong></p><p><strong>seria justo recuperarlo parquisarlo para poner en valor el barrio </strong></p><p><strong> por motivos de seguridad.vallar la riera mejorar la asera </strong></p><p><strong>colocar un banco donde descansar si nuestros mayores lo desean en el camino al tren</strong></p><p><strong>graciad</strong></p>,rejected,SCG-PROP-2020-06-1803,"<p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/centreoest/steps"" target=""_blank"">requisits tècnics</a> de les propostes, concretament el punt núm. 7 ""Ser de competència municipal"". La plaça de la Mata pertany a Barcelona, que seria la zona més amplia on es podria actuar.</p><p><br></p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes. Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç.</a></p><p>&nbsp;</p><p>En tot cas, t’agraïm el teu interès per millorar el barri!</p>",0,0,,0,0,2,2020-06-22 18:36:20 UTC,https://decidim.santcugat.cat/processes/lesplanes/f/386/proposals/1803,,,False,,
1575,459.0,"Generar espais públics de convivència i joc, inclusius, nets i segurs",,,146,https://decidim.santcugat.cat/processes/lesplanes?participatory_process_slug=lesplanes,386,Parc esportiu per la gent gran,"<p>Parc esportiu per a la gent gran al sector de Can Borrull, por ubicar-se junt a el vial de la font de la Mata o al passatge de les Aigües de Sabadell. A aquest sector hi ha un gran percentatge de gent gran.</p>",rejected,SCG-PROP-2020-06-1575,"<p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/centreoest/steps"" target=""_blank"">requisits tècnics</a> de les propostes, concretament el punt núm. 7 ""Ser de competència municipal"". Al costat del Casal del Pi la reparcel·lació contempla una zona verda però els terrenys encara no són municipals i actualment no s'hi pot actuar.</p><p><br></p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong> Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç.</a></p><p>&nbsp;</p><p>En tot cas, t’agraïm el teu interès per millorar el barri!</p><p><br></p>",0,0,,0,0,4,2020-06-20 07:49:44 UTC,https://decidim.santcugat.cat/processes/lesplanes/f/386/proposals/1575,,,False,,
1361,453.0,Millorar els equipaments del barri,,,146,https://decidim.santcugat.cat/processes/lesplanes?participatory_process_slug=lesplanes,386,Crear una comisaria o delegación de la Policia,"<p>Estaría bien que para haya más seguridad en el barrio tanto de Las Planas Sant Cugat, La Floresta, como Vallvidriera o Las Planas Barcelona hubiera una comisaria o unos agentes destinados a vigilar el barrio, y que se dedicasen a controlar los barrios de montaña.</p>",rejected,SCG-PROP-2020-06-1361,"<p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/centreoest/steps"" target=""_blank"">requisits tècnics</a> de les propostes, concretament el punt núm. 3 ""Ser valorables i viables econòmicament"". La inversió per fer un equipament supera l'import màxim establert.</p><p><br></p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong> Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç.</a></p><p>&nbsp;</p><p>En tot cas, t’agraïm el teu interès per millorar el barri!</p><p><br></p>",0,0,,0,0,4,2020-06-12 11:42:59 UTC,https://decidim.santcugat.cat/processes/lesplanes/f/386/proposals/1361,,,False,,
1579,464.0,"Apostar per la mobilitat accessible, sostenible i inclusiva",,,146,https://decidim.santcugat.cat/processes/lesplanes?participatory_process_slug=lesplanes,386,Eixamplar una de les voreres del Carrer Molí de les planes.,"<p>A día d'avui el Carrer Molí de les planes té dos mitges voreres que de mala manera poden complot la seva función. </p><p>Es un azona prou concirreguda ja qué molta gent va a comprar a la Cooperativa i Durant el curs escolar molts porten les criatures a l'escoleta de Molí.</p><p>Son unes voreres per les que amb prou feines i CAP una persona caminant, com per a que hi vagi una amb movilitat reducida o un cotxet de bebé.</p><p>PER AIXÓ LA PROPOSTA D'EIXAMPLAR UNA SOLA DE LES VORERES, PER PODER TRANSITAR AMB MÉS SEGURETAT.</p>",rejected,SCG-PROP-2020-06-1579,"<p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/centreoest/steps"" target=""_blank"">requisits tècnics</a> de les propostes, concretament el punt núm. 10 ""No ser una intervenció de manteniment"". Urbanitzacions i manteniments quedarien fora de l'àmbit dels pressupostos participatius.</p><p><br></p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong> Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç.</a></p><p>&nbsp;</p><p>En tot cas, t’agraïm el teu interès per millorar el barri!</p>",0,0,,0,0,4,2020-06-21 21:13:29 UTC,https://decidim.santcugat.cat/processes/lesplanes/f/386/proposals/1579,,,False,,
1241,453.0,Millorar els equipaments del barri,,,146,https://decidim.santcugat.cat/processes/lesplanes?participatory_process_slug=lesplanes,386,"Revisar y arreglar ,las calles ","<p>Las calles del barrio en general están todas con grietas u agujeros.</p><p>Revisar todas las calles y hacer la reparación correspondiente,  </p>",rejected,SCG-PROP-2020-06-1241,"<p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/centreoest/steps"" target=""_blank"">requisits tècnics</a> de les propostes, concretament el punt núm. 10 ""No ser una intervenció de manteniment"". Urbanitzacions i manteniments quedarien fora de l'àmbit dels pressupostos participatius.</p><p><br></p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong> Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç.</a></p><p>&nbsp;</p><p>En tot cas, t’agraïm el teu interès per millorar el barri!</p>",0,0,,0,0,5,2020-06-04 22:42:34 UTC,https://decidim.santcugat.cat/processes/lesplanes/f/386/proposals/1241,,,False,,
1280,468.0,Fomentar la diversitat d’activitats i millorar la participació i la cohesió,,,146,https://decidim.santcugat.cat/processes/lesplanes?participatory_process_slug=lesplanes,386,Contenedores de reciclado,<p>Solicitud de más contenedores de reciclado por todo el barrio.</p><p>Debido al incremento de personas residentes no hay suficientes.</p>,rejected,SCG-PROP-2020-06-1280,"<p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/centreoest/steps"" target=""_blank"">requisits tècnics</a> de les propostes, concretament el punt núm. 10 ""No ser una intervenció de manteniment"" i perquè ja està previst.</p><p><br></p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong> Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç.</a></p><p>&nbsp;</p><p>En tot cas, t’agraïm el teu interès per millorar el barri!</p>",0,0,,0,0,4,2020-06-07 20:23:40 UTC,https://decidim.santcugat.cat/processes/lesplanes/f/386/proposals/1280,,,False,,
1363,453.0,Millorar els equipaments del barri,,,146,https://decidim.santcugat.cat/processes/lesplanes?participatory_process_slug=lesplanes,386,Asfaltar el barrio e intentar hacer aceras en todas las calles,<p>Estaria bien volver asfaltar las calles del barrio ya que muchas estan rotas. A parte de eso intentar hacer aceras en todas las calles por si quieres pasear o ir en bicicleta y no tener accidentes con coches o buses.</p>,rejected,SCG-PROP-2020-06-1363,"<p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/centreoest/steps"" target=""_blank"">requisits tècnics</a> de les propostes, concretament el punt núm. 10 ""No ser una intervenció de manteniment"". Urbanitzacions i manteniments quedarien fora de l'àmbit dels pressupostos participatius.</p><p><br></p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong> Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç.</a></p><p>&nbsp;</p><p>En tot cas, t’agraïm el teu interès per millorar el barri!</p>",0,0,,0,0,6,2020-06-12 11:47:34 UTC,https://decidim.santcugat.cat/processes/lesplanes/f/386/proposals/1363,,,False,,
1175,453.0,Millorar els equipaments del barri,,,146,https://decidim.santcugat.cat/processes/lesplanes?participatory_process_slug=lesplanes,386,Brigada de limpieza para el barrio,"<p>Crear una brigada de limpieza exclusiva para el barrio de Les Planes. Una plantilla fija,que se encargue de barrer las calles y controlar <span style=""font-size: inherit; color: rgb(61, 57, 60);""> los vertederos descontrolados que se originan en los puntos de recogida, donde se encuentran los containers.</span></p><p>Así como mantener limpios los parques y bordes de caminos, realizando trabajos de jardinería. </p><p>Estos trabajos se realizarán bajo la supervision de medio ambiente, evitando la destroza de plantas medicinales. </p><p><br></p><p><br></p>",rejected,SCG-PROP-2020-05-1175,"<p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/centreoest/steps"" target=""_blank"">requisits tècnics</a> de les propostes, concretament el punt núm. 10 ""No ser una intervenció de manteniment"".</p><p><br></p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong> Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç.</a></p><p>&nbsp;</p><p>En tot cas, t’agraïm el teu interès per millorar el barri!</p>",0,0,,0,0,7,2020-05-31 08:54:38 UTC,https://decidim.santcugat.cat/processes/lesplanes/f/386/proposals/1175,,,False,,
1573,453.0,Millorar els equipaments del barri,,,146,https://decidim.santcugat.cat/processes/lesplanes?participatory_process_slug=lesplanes,386,Casal Can Borrull,<p>Enderroc del actual casal i construcció d’un nou Casal del Pi a la mateixa ubicació</p>,rejected,SCG-PROP-2020-06-1573,"<p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/centreoest/steps"" target=""_blank"">requisits tècnics</a> de les propostes, concretament el punt excloses núm. 1 ""Les propostes que ja tinguin alguna partida pressupostària o estiguin previstos per part del serveis municipals"". Els terrenys encara no són municipals i actualment encara no s'hi pot actuar.</p><p><br></p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong> Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç.</a></p><p>&nbsp;</p><p>En tot cas, t’agraïm el teu interès per millorar el barri!</p>",0,0,,0,0,4,2020-06-20 07:34:17 UTC,https://decidim.santcugat.cat/processes/lesplanes/f/386/proposals/1573,,,False,,
1242,453.0,Millorar els equipaments del barri,,,146,https://decidim.santcugat.cat/processes/lesplanes?participatory_process_slug=lesplanes,386,Lletreros indicatius del Barri,"<p><strong>Per part de la Banda trobem a faltar que el barri estigues mes senyalitzat, tant per la indicació d’on es troben els llocs principals com, Centre Cívic, Farmàcia, Botigues etc.........&nbsp;&nbsp;Com també que en diferents llocs del Barri haguessin panells informatius, per que tant L’Ajuntament, com les Entitats, tinguin un lloc per poder posar informació, i els veïns &nbsp;s’assabentin de els temes importants per el nostre Barri &nbsp;</strong></p>",rejected,SCG-PROP-2020-06-1242,"<p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/centreoest/steps"" target=""_blank"">requisits tècnics</a> de les propostes, concretament el punt núm. 4 ""Ser realitzables tècnicament"". No es poden col·locar més.</p><p><br></p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong> Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç.</a></p><p>&nbsp;</p><p>En tot cas, t’agraïm el teu interès per millorar el barri!</p>",0,0,,0,0,4,2020-06-04 23:09:53 UTC,https://decidim.santcugat.cat/processes/lesplanes/f/386/proposals/1242,,,False,,
1603,465.0,"Promoure energies renovables, millora de l’eficiència energètica i gestió de residus",,,146,https://decidim.santcugat.cat/processes/lesplanes?participatory_process_slug=lesplanes,386,Contenidors per la zona central de Can Borrull,"<p>Amplia&nbsp;en una zona mes de contenidor, se podria ubicar en el tram de la Carretera del Vallvidrera a Sant Cugat 331</p>",rejected,SCG-PROP-2020-06-1603,"<p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/centreoest/steps"" target=""_blank"">requisits tècnics</a> de les propostes, concretament el punt núm. 4 ""Ser realitzables tècnicament"". No hi ha espai per col·locar-los.</p><p><br></p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong> Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç.</a></p><p>&nbsp;</p><p>En tot cas, t’agraïm el teu interès per millorar el barri!</p>",0,0,,0,1,4,2020-06-20 14:30:55 UTC,https://decidim.santcugat.cat/processes/lesplanes/f/386/proposals/1603,,,False,,
1709,465.0,"Promoure energies renovables, millora de l’eficiència energètica i gestió de residus",,,146,https://decidim.santcugat.cat/processes/lesplanes?participatory_process_slug=lesplanes,386,Netega voreres i zones Contenidors,"<p>Crear una brigada de neteja exclusiva per al barri les Planes. Una plantilla fixa, que s'encarregui d'escombrar els carrers i controlar els abocadors descontrolats que s'originen en els punts de recollida, on es troben els contenidors. Sobre tots els ubicats a peu de la&nbsp;Carretera&nbsp;de Vallvidrera a Sant Cugat</p>",rejected,SCG-PROP-2020-06-1709,"<p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/centreoest/steps"" target=""_blank"">requisits tècnics</a> de les propostes, concretament el punt núm. 10 ""No ser una intervenció de manteniment"".</p><p><br></p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong> Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç.</a></p><p>&nbsp;</p><p>En tot cas, t’agraïm el teu interès per millorar el barri!</p>",0,0,,0,0,3,2020-06-21 21:11:13 UTC,https://decidim.santcugat.cat/processes/lesplanes/f/386/proposals/1709,,,False,,
1701,465.0,"Promoure energies renovables, millora de l’eficiència energètica i gestió de residus",,,146,https://decidim.santcugat.cat/processes/lesplanes?participatory_process_slug=lesplanes,386,Prou de brossa per tot arreu!,"<p>Els carrers, boscos i sobretot les zones del voltant dels contenidors d’escombraries estan sempre plens de brossa. Sobretot la zona de contenidors de la Plaça Coll de la Creu i la Font del Colom. Tot i haver contenidors, el terra és sempre ple de brossa, que després acaba per tot el barri</p><p>La proposta està formada per subpropostes:&nbsp;</p><p>-Crear, com ja s’ha dit a una altre proposta, una brigada estable a la zona per a que realitzi una neteja regular tant del barri com del bosc</p><p>-Fer una diagnosi de la zona de contenidors per veure com es podria millorar per tal que no estigui sempre bruta: si calen més contenidors, si ésmillor distribuir-los d’una altre manera, si calen cartells a la zona</p><p>-Plantejar canviar el format de les papereres. Els senglars les giren i la brutícia acaba a terra</p><p>-Fer una campanya de sensibilització per tal que la població llenci les escombraries al lloc correcte</p>",rejected,SCG-PROP-2020-06-1701,"<p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/centreoest/steps"" target=""_blank"">requisits tècnics</a> de les propostes, concretament el punt núm. 10 ""No ser una intervenció de manteniment"".</p><p><br></p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong> Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç.</a></p><p>&nbsp;</p><p>En tot cas, t’agraïm el teu interès per millorar el barri!</p>",0,0,,0,0,3,2020-06-21 20:54:39 UTC,https://decidim.santcugat.cat/processes/lesplanes/f/386/proposals/1701,,,False,,
