id,category/id,category/name/ca,scope/id,scope/name/ca,participatory_space/id,participatory_space/url,component/id,title,body,state,reference,answer/ca,supports,endorsements/total_count,endorsements/user_endorsements,comments,attachments,followers,published_at,url,meeting_urls,related_proposals,is_amend,original_proposal/title,original_proposal/url
1186,387.0,"Generar espais públics de convivència i joc, inclusius, nets, segurs i amb perspectiva de gènere",,,141,https://decidim.santcugat.cat/processes/centreoest?participatory_process_slug=centreoest,374,Finalización Obras Estany de La Guinardera,"<p>Hace tiempo que el estany está abandonado después de la primera fase de mejora. Faltaría por terminar la zona de alrededor (asfalto y carril bici están en muy mal estado), recorrido en los márgenes, miradores sobre el agua, mesas de picnic, papeleras y ajardinamiento de más zonas para mayor aprovechamiento y disfrute de este activo natural de la ciudad.</p>",,SCG-PROP-2020-06-1186,,0,0,,0,0,16,2020-05-31 22:20:47 UTC,https://decidim.santcugat.cat/processes/centreoest/f/374/proposals/1186,,,False,,
1187,385.0,Millorar els equipaments del barri,,,141,https://decidim.santcugat.cat/processes/centreoest?participatory_process_slug=centreoest,374,Circuito de entrenamiento canino en Volpelleres,"<p>Habilitar un espacio abierto donde nuestras <strong>mascotas puedan hacer el ejercicio</strong> que necesitan cada día <strong>sin molestar a otras personas o invadir zonas no preparadas</strong> para el juego de las mascotas. Los circuitos caninos cuentan con vallas, pasarelas, tubos, rampas, escalones, balancines, etc. Se trata además de un <strong>espacio de socialización y fomento de la convivencia</strong> en un barrio donde muchas personas tienen una mascota como parte de su familia. </p>",,SCG-PROP-2020-06-1187,,0,0,,0,1,16,2020-05-31 23:08:44 UTC,https://decidim.santcugat.cat/processes/centreoest/f/374/proposals/1187,,,False,,
1193,391.0,"Apostar per la mobilitat accessible, sostenible i inclusiva",,,141,https://decidim.santcugat.cat/processes/centreoest?participatory_process_slug=centreoest,374,Millora de la qualitat acústica en espais públics,"<p>Necessitat detectada: (Línia estratègica 3 Planeta (3.1.) Reduir l'impacte acústic del tràfic ferroviari a l’alçada del pont (sobre C/ Safareigs) a l’estació principal de FGC de Sant Cugat. Aquest pont amb corba actua com a propagador del soroll ja que és un punt de frenada (arribada) i d'acceleració (sortida).</p><p>Conseqüències: Soroll excessiu i molest que produeix efectes negatius sobre la qualitat de vida de les persones del barri (Pl. Lluís Millet, c/Safareigs, c/Villà, Pg Valldoreix, Pg d’Olabarria, Av. Ll. Companys, Av. Villadelprat …). </p><p>Proposta: Instal·lació de pantalles reductores del soroll a la zona esmentada. </p><p>Justificació: Informe OMS (2018) . Directiva 2002/49/CE. Llei 37/2003, de 17/11, RD1513/2005, de 16/12, i RD1367/2007, de 19/10.&nbsp;Articles 27 i 46 de l’Estatut d’Autonomia, Llei16/2002, de 28/06, Decret 245/2005, de 8/11, i Decret 176/2009, de 10/11.Ordenança Municipal sobre sorolls, vibracions i olors de Sant Cugat (2018).</p>",,SCG-PROP-2020-06-1193,,0,0,,0,1,14,2020-06-01 10:42:23 UTC,https://decidim.santcugat.cat/processes/centreoest/f/374/proposals/1193,,,False,,
1194,387.0,"Generar espais públics de convivència i joc, inclusius, nets, segurs i amb perspectiva de gènere",,,141,https://decidim.santcugat.cat/processes/centreoest?participatory_process_slug=centreoest,374,Crear espais de descans i trobada als carrers de l'Eixample,"<p>Després de les obres que es van fent per fases per eixamplar les voreres del barri de l'Eixample, s'ha guanyat espai per als vianants. Tanmateix, excepte en alguns pocs carrers (Sant Salvador, Avinguda Gaudí), no existeix cap lloc per seure a descansar o parlar. La proposta seria aprofitar els punts on les voreres s'han fet més amples (carrer Sant Eduard per exemple), per ubicar bancs i altre mobiliari urbà que facilitin el descans i la socialització al barri. A més, s'evitaria l'ús inadequat i molest dels vehicles que paren constantment dalt de la vorera, dificultant el pas de les persones.</p>",withdrawn,SCG-PROP-2020-06-1194,,0,0,,0,0,14,2020-06-01 10:40:33 UTC,https://decidim.santcugat.cat/processes/centreoest/f/374/proposals/1194,,,False,,
1195,387.0,"Generar espais públics de convivència i joc, inclusius, nets, segurs i amb perspectiva de gènere",,,141,https://decidim.santcugat.cat/processes/centreoest?participatory_process_slug=centreoest,374,Crear un espai de trobada i exercici a l'espai verd contigu al carrer de Llaceres,"<p>Per millorar l'oferta d'equipaments i espais de socialització a l'aire lliure, es proposa crear un entorn saludable per a l'estada i l'exercici a l'espai verd que queda per sobre del carrer de Llaceres, entre Santa Teresa i Avinguda Gaudí. És un espai planer, molt accessible, d'on arrenquen itineraris de passejada pel torrent de Llaceres. Tot i que funciona com una ""porta de parc"" molt utilitzada, l'espai necessitaria un petit arranjament per endreçar l'ús i evitar que sigui essencialment un espai ""pipi-can"" com succeeix actualment. L'espai podria tenir uns rètols de benvinguda i informació sobre activitats i itineraris en el sector del torrent de Llaceres; un espai d'ombra amb elements de descans i trobada; i un altre espai amb aparells gimnàstics per fer un circuït senzill a l'aire lliure, especialment pensat per a la gent gran. Això complementaria l'ús actual de passejada i esportiu, permetria millorar l'espai d'accés i evitar usos marginals.</p>",withdrawn,SCG-PROP-2020-06-1195,,0,0,,0,0,14,2020-06-01 14:08:56 UTC,https://decidim.santcugat.cat/processes/centreoest/f/374/proposals/1195,,,False,,
1196,385.0,Millorar els equipaments del barri,,,141,https://decidim.santcugat.cat/processes/centreoest?participatory_process_slug=centreoest,374,"Nou pas de vianants al camí dels Monjos (crta de Caldes a Molins, km 15)","<p>Considero necessari l'adaptació d'un pas de vianants, semàfor o la mesura que es consideri adient per poder creuar sense perill el tram de la carretera de Caldes a Molins en el que està inclòs el camí dels monjos. Vivim al costat dret de la carretera (venint des de Sant Quirze), i per creuar a les escombreries, al restaurant o a la parada del bus hem de creuar la carretera sense cap tipus de protecció, la qual cosa suposa un perill a la nostra integritat física. A més, també no és segur per les persones que fan senderisme i ciclisme pel camí dels Monjos i han de creuar per la carretera, ja que és un tram amb molt poca visibilitat. És per això que demanem que s'adapti d'alguna manera un petit tram per poder accedir a l'altra part del barri sense posar-nos en risc. Gràcies.</p>",,SCG-PROP-2020-06-1196,,0,0,,0,0,15,2020-06-01 11:51:17 UTC,https://decidim.santcugat.cat/processes/centreoest/f/374/proposals/1196,,,False,,
1199,387.0,"Generar espais públics de convivència i joc, inclusius, nets, segurs i amb perspectiva de gènere",,,141,https://decidim.santcugat.cat/processes/centreoest?participatory_process_slug=centreoest,374,Casal de barri Volpelleres,"<p>Transformar la masia de Can Canyameres, avui dia abandonada, en un casal de barri, amb activitats culturals i de lleure per totes les edats.</p>",,SCG-PROP-2020-06-1199,,0,0,,0,0,19,2020-06-01 13:30:14 UTC,https://decidim.santcugat.cat/processes/centreoest/f/374/proposals/1199,,,False,,
1202,391.0,"Apostar per la mobilitat accessible, sostenible i inclusiva",,,141,https://decidim.santcugat.cat/processes/centreoest?participatory_process_slug=centreoest,374,Seguretat per als vianants a Escola Ciutat d'Alba,"<p>Bona tarda,</p><p>La Carretera de Vallvidrera des d'Av. Carril fins a calle de Vallseca té una vorera estreta a banda i banda, els vehicles en aquest tram passen molt ràpid. És un camí d'aproximació a l'escola Ciutat d'Alba transitat per menors caminant, amb bici o patinet. L'Av. Carril (en aquest tram paral·lela) no té voreres, per la qual cosa tampoc és un camí segur, a més que cal fer un encreuament per als vianants sense semàfor.</p><p>Suggereixo ampliar les voreres de Carretera de Vallvidrera i protegir-les amb vagis de protecció adequades, o almenys fer-ho en la qual va en direcció nord per a enllaçar amb l'encreuament per als vianants marcat en asfalt vermell en calle de Vallseca i arribar de forma més segura a l'escola.</p><p>Moltes gràcies</p>",,SCG-PROP-2020-06-1202,,0,0,,0,1,17,2020-06-01 17:12:11 UTC,https://decidim.santcugat.cat/processes/centreoest/f/374/proposals/1202,,,False,,
1208,387.0,"Generar espais públics de convivència i joc, inclusius, nets, segurs i amb perspectiva de gènere",,,141,https://decidim.santcugat.cat/processes/centreoest?participatory_process_slug=centreoest,374,Parc infantil Can Gatxet (zona Arxiu): actuació urgent i necessària,"<p>El parc infantil situat al Parc de Can Gatxet, al carrer Ramon Muntaner (davant de l'Arxiu Nacional de Catalunya), és l'únic parc de la zona i està en pèssimes condicions de manteniment. </p><p> - El terra és molt irregular i deixa al descobert pedres pesades de grans dimensions, no és apte per als infants ja que és perillós -poden donar-se cops forts en caure a terra i picar amb la pedra-.</p><p> - El mobiliari és escàs i antic (1 tobogan, 3 balancins i 1 torre, si es pot dir torre) i està en mal estat ja que la fusta està estellada, fet que suposa un altre risc pels infants.</p><p> - Les entrades del parc no tenen cap porta, així que els gossos d'amos incívics entren sense problema a fer les seves necessitats. </p><p> Tots aquests fets fan que els veïns i veïnes de la zona no puguem portar els nostres fills a gaudir d'aquest parc. És un parc amb molt potencial però que malauradament està oblidat des de fa anys. Cal una millora (terra i mobiliari adequats) i manteniment urgent.</p>",,SCG-PROP-2020-06-1208,,0,0,,0,1,16,2020-06-01 21:25:28 UTC,https://decidim.santcugat.cat/processes/centreoest/f/374/proposals/1208,,,False,,
1215,,,,,141,https://decidim.santcugat.cat/processes/centreoest?participatory_process_slug=centreoest,374,Renovació arbrat Avinguda de l'Enllaç,"<p>Com cada any, els arbres de l'Avinguda de l'Enllaç embrutem les amples voreres d'aquesta avinguda, fent que passejar-hi o simplement transitar sigui impossible.</p><p>Les sabates s'enganxen a terra fruit del que cau dels arbres que en la seva majoria estan malalts. El que s'enganxa a les sabates es trasllada a les cases dels veïns.</p><p>Aixó que explico ja fa molts anys que ho estem patint els veïns d'aquesta zona i sembla quasi impossible que el responsables d'aquests assumptes de l'Ajuntament no ho tinguin detectat.</p>",,SCG-PROP-2020-06-1215,,0,0,,0,0,14,2020-06-02 12:53:24 UTC,https://decidim.santcugat.cat/processes/centreoest/f/374/proposals/1215,,,False,,
1216,387.0,"Generar espais públics de convivència i joc, inclusius, nets, segurs i amb perspectiva de gènere",,,141,https://decidim.santcugat.cat/processes/centreoest?participatory_process_slug=centreoest,374,Zona d'esport a l'aire lliure (cal·listènia),"<p>Amb la finalitat de fomentar la pràctica de l'exercici físic a l'aire lliure, proposo la creació d'un gimnàs per a la pràctica de la cal·listènia. </p><p>La cal·listènia és un esport molt popular que consisteix en exercitar-se amb barres fixes de diferents mides, utilitzant únicament el pes del propi cos. Hi ha una instal·lació com la que proposo al Parc del Tobogans, al costat de l'escola Turó de Can Mates. </p><p>La ubicació podria ser la Masia Can Canyameres, en la zona exterior, o potser al Parc de la Guineu. </p><p>En tot cas, és urgent anar pensant en lloc on els nostres futurs joves, que ara són nens, puguin gaudir al barri. Pensem que els parcs actuals hauran de ser reconvertits, almenys parcialment, ja que estan pensats per petits de fins a 10 anys, i ara ja comencen a créixer i en 4-5 anys estarán pel barri sense saber ben bé què fer.</p><p><br></p>",,SCG-PROP-2020-06-1216,,0,0,,0,1,15,2020-06-02 14:02:21 UTC,https://decidim.santcugat.cat/processes/centreoest/f/374/proposals/1216,,,False,,
1217,,,,,141,https://decidim.santcugat.cat/processes/centreoest?participatory_process_slug=centreoest,374,Carrer Àlvarez per a Vianants.,"<p>Tots els carrers, especialment el carrer Àlvarez, que es un carrer molt transitat per veïns que van a peu, tenen unes voravies molt estretes i que estan plenes d'obstacles (pals de telefonia o enllumenat). Aixó fa difícil i insegur anar a peu tant al centre com a l'estació de FGC</p><p>Aquestes voravies no son transitables per persones grans, persones amb cadires de rodes, persones que porten cotxets per nadons o persones que van amb el carretó de la compra, que han d'envair l'espai dels cotxes ocasionant conflictes entre conductors i vianants.</p><p>Destinar aquest carrer a persones  que van a  peu i que actualment ja es tant utilitzat,  tindria un cost pràcticament nul momentàniament, a l'espera d'un pla futur de re-ordenament de la zona amb soterrament de tot el cablejat actual i acondicionant carrers  a l'us prioritari de vianants.</p><p><br></p>",,SCG-PROP-2020-06-1217,,0,0,,0,0,14,2020-06-02 15:32:38 UTC,https://decidim.santcugat.cat/processes/centreoest/f/374/proposals/1217,,,False,,
1218,390.0,Reforçar la convivència i la seguretat al barri,,,141,https://decidim.santcugat.cat/processes/centreoest?participatory_process_slug=centreoest,374,Recordar el article 24 sobre els animals de companyia de la ordenança de soroll,"<p>En habitatges que disposen de jardí o pati particular, com ara torres aparellades, alguns veïns hi deixen el gos tota la nit en comptes de tenir-lo a dins de la casa, pertorbant el descans dels veïns amb el soroll dels lladrucs.</p><p>Proposo que s'engegui una campanya de informació, per via correu postal o com es cregui mes efectiu, per sensibilitzar als veïns de les molèsties que poden provocar els seus animals de companyia a la nit i per recordar el article 24 de la ordenança de soroll, especialment el punt 2, que cito textualment a continuació:</p><p>Article 24, punt 2. </p><p>Queda expressament prohibit, des de les 22 hores fins les 8 hores, deixar en patis, terrasses, galeries, balcons, jardins o qualsevol altre espai obert, animals domèstics que amb els seus sons puguin destorbar el descans dels veïns. </p>",,SCG-PROP-2020-06-1218,,0,0,,0,0,14,2020-06-02 19:45:19 UTC,https://decidim.santcugat.cat/processes/centreoest/f/374/proposals/1218,,,False,,
1219,385.0,Millorar els equipaments del barri,,,141,https://decidim.santcugat.cat/processes/centreoest?participatory_process_slug=centreoest,374,Posar una coberta a la piscina esportiva del Complex Aquàtic Parc Central,"<p>El Complex Aquàtic Parc Central disposa d'una piscina esportiva de 25 metres que només està oberta durant el període d'estiu degut a que no està coberta.</p><p>Proposo construir una coberta a la piscina esportiva, permanent o retràctil (com la del Complex Esportiu del EMD Valldoreix), que permeti a les veïnes i veïns poder practicar la natació durant tot l'any.</p>",,SCG-PROP-2020-06-1219,,0,0,,0,0,14,2020-06-02 20:08:25 UTC,https://decidim.santcugat.cat/processes/centreoest/f/374/proposals/1219,,,False,,
1225,391.0,"Apostar per la mobilitat accessible, sostenible i inclusiva",,,141,https://decidim.santcugat.cat/processes/centreoest?participatory_process_slug=centreoest,374,Volpelleres: natura i infants,"<p>Arran de la situació de confinament que hem viscut a causa de la Covid-19, valorem més els espais naturals del barri. Faig una pluja d'idees amb propostes, sobretot, per millorar la relació dels infants amb la natura. </p><p>1. La rotonda de Volpelleres per sobre de l'AP7 fins a la rotonda de Sant Joan: camí per a vianants, per passejar-hi i facilitar l'accés dels alumnes del barri a les escoles que hi ha a Sant Joan sense vehicles privats. Policia urbana a les hores d'entrada i sortida de les escoles: els infants podrien fer el trajecte i guanyarien autonomia.</p><p>2. El llac que toca al centre comercial, no s'acaba d'acabar. El paviment del voltant, així com el de tot el barri, és perillós per als vianants.</p><p>3. Plantar flors autòctones per afavorir varietat en la flora i veure què es pot fer per afavorir la riquesa d'aus autòctones.</p>",,SCG-PROP-2020-06-1225,,0,0,,0,0,17,2020-06-03 20:39:38 UTC,https://decidim.santcugat.cat/processes/centreoest/f/374/proposals/1225,,,False,,
1226,387.0,"Generar espais públics de convivència i joc, inclusius, nets, segurs i amb perspectiva de gènere",,,141,https://decidim.santcugat.cat/processes/centreoest?participatory_process_slug=centreoest,374,Cultura i natura,"<p>1. Als parcs infantils usar portes i tanques de fusta perquè no hi entrin animals a fer-hi les necessitats.&nbsp;</p><p>2. Patrulles de la policia especialment a obres noves, pels okupes.</p><p>3. Aturar l'ocupació del parc de la Guineueta amb els barracons de l'escola La Mirada. Si és inevitable, comprar terrenys a prop i recuperar la zona verda i d'oci infantil perduda.</p><p>4. No destruir part del bosc de Volpelleres per escoles.</p><p>5. Invertir en la programació cultural de la biblioteca de Volpelleres, en adquisició de fons infantil de 0-3 anys i un horari reduït a l'agost.</p>",,SCG-PROP-2020-06-1226,,0,0,,0,0,14,2020-06-03 20:56:31 UTC,https://decidim.santcugat.cat/processes/centreoest/f/374/proposals/1226,,,False,,
1227,391.0,"Apostar per la mobilitat accessible, sostenible i inclusiva",,,141,https://decidim.santcugat.cat/processes/centreoest?participatory_process_slug=centreoest,374,"Mobilitat, qualitat de l'aire i soroll","<p>San Cugat continua creixent i incrementa el trànsit de forma exponencial, en particular en Av. Rius i Taulet fins a la rotonda del hipòdrom. Caldria reduir el trànsit (afavorint una mobilitat activa i sostenible), millorar la senyalització per tal de que l'accés al centre de Sant Cugat es pugui diversificar, posar asfalt fonoabsorbent i barreres que també podrien ser vegetals per tal de reduir la contaminació i millorar la qualitat de vida dels veïns i de l'experiència dels vianants en general.</p>",,SCG-PROP-2020-06-1227,,0,0,,0,0,15,2020-06-04 06:28:13 UTC,https://decidim.santcugat.cat/processes/centreoest/f/374/proposals/1227,,,False,,
1228,385.0,Millorar els equipaments del barri,,,141,https://decidim.santcugat.cat/processes/centreoest?participatory_process_slug=centreoest,374,Casal de Joves al barri,"<p>Un casal de joves on els joves es puguin reunir per les tardes, amb zones d'esbarjo, espai d'estudis i zones de creació (pintura, grafitis, escultura,...).</p><p>La idea seria generar un espai on puguin acudir els joves enlloc de quedar-se a casa o als parcs infantils, un lloc per sociabilitzar.</p>",,SCG-PROP-2020-06-1228,,0,0,,0,0,16,2020-06-04 09:09:09 UTC,https://decidim.santcugat.cat/processes/centreoest/f/374/proposals/1228,,,False,,
1238,390.0,Reforçar la convivència i la seguretat al barri,,,141,https://decidim.santcugat.cat/processes/centreoest?participatory_process_slug=centreoest,374,Limitadores de velocidad en Volpelleres,"<p>Propongo la instalación de limítadores de velocidad en los pasos de cebra de las avenidas  Augusta y de la Clota, donde pocos automovilistas respetan realmente los límites de velocidad, con el consiguiente peligro para los numerosos niños de la zona. </p>",,SCG-PROP-2020-06-1238,,0,0,,0,0,16,2020-06-04 20:10:11 UTC,https://decidim.santcugat.cat/processes/centreoest/f/374/proposals/1238,,,False,,
1268,385.0,Millorar els equipaments del barri,,,141,https://decidim.santcugat.cat/processes/centreoest?participatory_process_slug=centreoest,374,Posar paviment antilliscant a la piscina del Parc Central,<p>El paviment de la piscina del Parc Central quan està mullat rellisca molt i fa que caminar-hi resulti perillós per als usuaris. Proposem que es canviï per un paviment que no rellisqui quan estigui mullat. </p>,,SCG-PROP-2020-06-1268,,0,0,,0,0,14,2020-06-07 11:23:42 UTC,https://decidim.santcugat.cat/processes/centreoest/f/374/proposals/1268,,,False,,
1244,390.0,Reforçar la convivència i la seguretat al barri,,,141,https://decidim.santcugat.cat/processes/centreoest?participatory_process_slug=centreoest,374,Pacificació del trànsit a la Via Augusta,"<p>A diari vaig a treballar a les oficines que hi ha davant del Centre Comercial. Quan haig de creuar els passos de vianants de davant l'àrea comercial pateixo per la meva integritat, doncs els vehícles circulen a velocitat excessiva i no respecten els vianants.</p><p>La meva proposta és de crear uns passos de vianants elevats que obliguin als vehicles a reduir la seva velocitat en aquests punts.</p><p>Moltes gràcies.</p>",,SCG-PROP-2020-06-1244,,0,0,,0,1,14,2020-06-05 07:21:04 UTC,https://decidim.santcugat.cat/processes/centreoest/f/374/proposals/1244,,,False,,
1247,,,,,141,https://decidim.santcugat.cat/processes/centreoest?participatory_process_slug=centreoest,374,Bordillos canto vivo revientan neumáticos en Volpelleres,"<p>Vivo en la calle Roc Codó desde hace 5 meses y ya reventé mi primer neumático al acceder dese mi calle a la Avinguda de la Clota. ¿El motivo? Pues que la rueda delantera entró contacto con la esquina del bordillo que está en canto vivo.</p><p>Este problema no está solamente en el punto que he citado; está repartido por todo el barrio y hay muchos más vecinos que han dañado y/o reventado ruedas de sus vehículos.</p><p>Mi propuesta es que se redondeen y chaflanen todos las esquinas de bordillos que presentan cantos vivos, empezando por las calzadas más estrechas.</p><p><br></p>",,SCG-PROP-2020-06-1247,,0,0,,0,0,15,2020-06-05 12:06:35 UTC,https://decidim.santcugat.cat/processes/centreoest/f/374/proposals/1247,,,False,,
1251,385.0,Millorar els equipaments del barri,,,141,https://decidim.santcugat.cat/processes/centreoest?participatory_process_slug=centreoest,374,Pilones movils Benet Cortada,"<p>Tinc una proposta, sembla ser, que a la plaça dels Rabassaires, tenim un problema d’ acces descontrolat de vehícles a una zona plena de criatures i persones caminant, jugant, prenent algo a les terrasses, etc...</p><p>llavors la meva proposta pasa per introduir unes pilones movils, per a que nomes eçs vehícles municipals i/o amb autorització poguessin entrar.</p><p>En si, crec que aquesta situació es la mateixa a tot el carrer Benet Cortada, les actuals pilones que hi han, les que s haurien d utilitzar per poder entrar, estan totes eternament tretes, fetes malbé, o directament han desaparegut.</p><p>Sota el meu punt de vista, crec que es una intervenció necessària, ja que no es tracte d un element decoratiu, es un element de seguretat ciutadana, i entenc, que ja hauria de ser instalat per norma, i mes despres dels atemptats terroristes viscuts a Barcelona fa uns anys.</p>",,SCG-PROP-2020-06-1251,,0,0,,0,1,15,2020-06-05 16:47:11 UTC,https://decidim.santcugat.cat/processes/centreoest/f/374/proposals/1251,,,False,,
1341,389.0,Impulsar mesures per a l’accés a l’habitatge i augmentar al parc d’habitatge públic,,,141,https://decidim.santcugat.cat/processes/centreoest?participatory_process_slug=centreoest,374,Aprofitament de cases buides,"<p>Proposo que les cases que estan buides per qualsevol motiu, es destinin a entitats que ajuden a les famílies amb problemes econòmics greus per a que puguin tenir un sostre on dormir i protegir-se. </p><p>Gràcies</p>",,SCG-PROP-2020-06-1341,,0,0,,0,0,15,2020-06-11 13:55:31 UTC,https://decidim.santcugat.cat/processes/centreoest/f/374/proposals/1341,,,False,,
1255,385.0,Millorar els equipaments del barri,,,141,https://decidim.santcugat.cat/processes/centreoest?participatory_process_slug=centreoest,374,Conexió a peu entre la plaça de l'anyada i la plaça de la recerca,"<p>La zona de Sant Joan té moltes empreses i escoles, estaria bé que els ciutadans de Volpalleres hi poguessin accedir de manera segura sense necessitat d'agafar el cotxe.</p>",,SCG-PROP-2020-06-1255,,0,0,,0,0,14,2020-06-06 11:27:48 UTC,https://decidim.santcugat.cat/processes/centreoest/f/374/proposals/1255,,,False,,
1256,385.0,Millorar els equipaments del barri,,,141,https://decidim.santcugat.cat/processes/centreoest?participatory_process_slug=centreoest,374,Pacificació Passeig d'Olabarria,"<p>El Passeig d'Olabarria cada cop té més trànsit. La velocitat  dels vehicles és molt elevada, la rotonda, a nivell amb el paviment tampoc ajuda. El soroll és molt elevat a totes hores. També la contaminació atmosfèrica és important. Al netejar finestres i balcons es recullen quantitats considerables de partícules sòlides dels tubs d'escapament.</p><p>Proposta: perllongar la zona enjardinada que delimita l'entrada a la rotonda, des del nº 19 del carrer en amunt, separant els dos sentits de circulació. Reduint l'ample de calçada es redueix la velocitat. Instalació d'un paviment sonoreductor. Elevació del pas de vianants del semàfor o col·locació de tortugues a la calçada; tortugues de dimensions adequades (les existents al costat del Parc de la Pollancreda, per exemple, gairebé no fan res).</p><p><br></p>",,SCG-PROP-2020-06-1256,,0,0,,0,0,15,2020-06-06 11:58:44 UTC,https://decidim.santcugat.cat/processes/centreoest/f/374/proposals/1256,,,False,,
1257,392.0,"Promoure energies renovables, millora de l’eficiència energètica i gestió de residus",,,141,https://decidim.santcugat.cat/processes/centreoest?participatory_process_slug=centreoest,374,Màquines de reverse vending,"<p>Per tal de fomentar el reciclatge just la meva proposta seria possar algunes màquines de reverse vending (que et paguen per reciclar) repartides per diferents ubicacions del barri de Volpelleres, com la biblioteca O el mercat.</p>",,SCG-PROP-2020-06-1257,,0,0,,0,0,15,2020-06-06 13:00:03 UTC,https://decidim.santcugat.cat/processes/centreoest/f/374/proposals/1257,,,False,,
1259,,,,,141,https://decidim.santcugat.cat/processes/centreoest?participatory_process_slug=centreoest,374,Peatonalizar Volpelleres,"<p>Peatonalizar parte del carrer Benet Cortada, desde l'escola l'olivera fins al carrer Avinguda de Canyameres O el de Pere Calders, deixant accés de tràfic només pels veïns que hagin d'accedir a parkings veïnals.</p>",,SCG-PROP-2020-06-1259,,0,0,,0,0,16,2020-06-06 13:12:00 UTC,https://decidim.santcugat.cat/processes/centreoest/f/374/proposals/1259,,,False,,
1262,387.0,"Generar espais públics de convivència i joc, inclusius, nets, segurs i amb perspectiva de gènere",,,141,https://decidim.santcugat.cat/processes/centreoest?participatory_process_slug=centreoest,374,Reducir velocidad en Alfons d'Aragó,"<p>Los coches circulan demasiado rápido por la calle Alfons d' Aragó,  una calle con gran tránsito de peatones. Es necesario instalar badenes en las calzadas para obligar a los conductores a reducir la velocidad.</p>",,SCG-PROP-2020-06-1262,,0,0,,0,0,14,2020-06-06 16:18:10 UTC,https://decidim.santcugat.cat/processes/centreoest/f/374/proposals/1262,,,False,,
1267,385.0,Millorar els equipaments del barri,,,141,https://decidim.santcugat.cat/processes/centreoest?participatory_process_slug=centreoest,374,Aceras en condiciones,"<p>Buenos días, </p><p>Soy un vecino de Volpelleres. Sant Cugat se puede caracterizar por muchas cosas, pero una de sus principales esencias es de tratarse de un barrio joven, lleno de vida y de niños jugando por sus calles y sus parques. Es por ello, que considero que deberíamos tener todas las aceras en perfecto estado. El barrio, al igual que sus vecinos, se trata de un barrio joven, creciendo a la vez que todos sus residentes, y es por ello, que deberíamos tener unas aceras sin adoquines levantados, bien pavimentados y sin ninguna barrera arquitectónica. </p><p>Por desgracia, no todas nuestras aceras se encuentran en perfectas condiciones, por lo que considero, que deberíamos tener un especial cuidado en este sentido. Facilitar la vida a las familias en su lugar de residencia, es vital y fundamental para que Centre Oest sea la zona ideal para vivir.</p>",,SCG-PROP-2020-06-1267,,0,0,,0,0,14,2020-06-07 10:46:26 UTC,https://decidim.santcugat.cat/processes/centreoest/f/374/proposals/1267,,,False,,
1283,390.0,Reforçar la convivència i la seguretat al barri,,,141,https://decidim.santcugat.cat/processes/centreoest?participatory_process_slug=centreoest,374,Impedir transit de vehicles Benet Cortada,"<p>Si bé el Carrer Benet Cortada és un via d'us exclusiu peatonal, en realitat hi circulen (de vegades a velocitats perilloses) i estacionen nombrosos vehicles. Això provoca no només un problema d'inseguretat per els vianants, nens que juguen a la plaça Rabassaires o veïns que surten de les seves vivendes, sinó que també un greu deteriorament de tot el carrer Benet Cortada.</p><p>Una solució seria tancar amb jardineres els accessos des de carrers com Pau Muñoz i deixar entrades amb pilones automàtiques només per els vehicles de serveis en els extrems del carrer Benet Cortada.</p><p>Mentre no es realitzin accions en aquest sentit una major presencia policial seria necessària per controlar aquestes infraccions.</p>",,SCG-PROP-2020-06-1283,,0,0,,0,0,15,2020-06-08 06:48:41 UTC,https://decidim.santcugat.cat/processes/centreoest/f/374/proposals/1283,,,False,,
1342,386.0,Respondre a la diversitat i promoure activitats intergeneracionals i de cohesió,,,141,https://decidim.santcugat.cat/processes/centreoest?participatory_process_slug=centreoest,374,Destinació dels diners,"<p>Si us plau, els diners que teniu a l'ajuntament, si poguéssiu destinar-los a entitats que ajudin a les persones amb problemes de qualsevol tipus com per exemple Càrites, enlloc de destinar-los a l'estètica del poble seria genial</p><p>Gràcies!</p>",,SCG-PROP-2020-06-1342,,0,0,,0,0,14,2020-06-11 14:00:40 UTC,https://decidim.santcugat.cat/processes/centreoest/f/374/proposals/1342,,,False,,
1966,387.0,"Generar espais públics de convivència i joc, inclusius, nets, segurs i amb perspectiva de gènere",,,141,https://decidim.santcugat.cat/processes/centreoest?participatory_process_slug=centreoest,374,"Millora de les voreres del c. La Mina, espatllades pels arbres.","<p>Millora de les voreres del c. La Mina, espatllades pels arbres.</p><p><br></p>",,SCG-PROP-2020-06-1966,,0,0,,0,0,14,2020-06-25 08:52:00 UTC,https://decidim.santcugat.cat/processes/centreoest/f/374/proposals/1966,,,False,,
